,obs,resid
2006-12-26,0.752800000000093,-0.24324898455744837
2006-12-27,0.7520000000000664,-0.24268680900144357
2006-12-28,0.7516000000000531,-0.2417372953411654
2006-12-29,0.7483000000000857,-0.2437004473759643
2006-12-30,0.7495000000000118,-0.241176281355032
2006-12-31,0.7742000000000644,-0.21516833179326778
2007-01-01,0.7871000000000095,-0.20185362428814635
2007-01-02,0.7852000000000317,-0.2257913499223818
2007-01-03,1.2869000000000597,-0.32401505075082593
2007-01-04,1.7875999999999976,-0.27213211628472234
2007-01-05,1.8920000000000528,-0.13569750647890633
2007-01-06,1.802500000000009,0.0041004288168258185
2007-01-07,1.7069000000000187,0.07995948821375443
2007-01-08,1.6132000000000062,0.13377039440690464
2007-01-09,1.5309000000000879,0.13392139857513996
2007-01-10,1.4740000000000464,0.17770875922332152
2007-01-11,1.443300000000022,0.16791615396841042
2007-01-12,1.4020000000000437,0.18143597678377965
2007-01-13,1.3631000000000313,0.1812471936624398
2007-01-14,1.340599999999995,0.11748543554924318
2007-01-15,1.3228000000000293,0.10544306719890972
2007-01-16,1.3011999999999944,0.1036515514486478
2007-01-17,1.2851000000000568,0.15673427884390456
2007-01-18,1.2696000000000822,0.18183297103569807
2007-01-19,1.2483000000000857,0.12780430157711997
2007-01-20,1.2335000000000491,0.10442062330827184
2007-01-21,1.2258000000000493,0.11312206206859177
2007-01-22,1.2095000000000482,0.11322916729566934
2007-01-23,1.1947999999999865,0.11443153608974743
2007-01-24,1.1853000000000975,0.11805844809428212
2007-01-25,1.1737000000000535,0.11933295468338567
2007-01-26,1.1603000000000065,0.11873433348079043
2007-01-27,1.1544000000000096,0.13557177308166768
2007-01-28,1.1423000000000911,0.15479889576706096
2007-01-29,1.134900000000016,0.14845660432283037
2007-01-30,1.1254000000000133,0.14002305585001373
2007-01-31,1.1186999999999898,0.13439895461183404
2007-02-01,1.112700000000018,0.12947936324111797
2007-02-02,1.1041000000000167,0.1219647406352653
2007-02-03,1.0955000000000155,0.11445408019340153
2007-02-04,1.087500000000091,0.10754801491976629
2007-02-05,1.0807000000000926,0.10184426962791093
2007-02-06,1.0778000000000247,0.10004419325489611
2007-02-07,1.0785000000000764,0.10184866651630298
2007-02-08,1.0692000000000235,0.09366910146642127
2007-02-09,1.0637000000000398,0.08930456813850984
2007-02-10,1.0555000000000518,0.0822415173572395
2007-02-11,1.0527000000000726,0.08057971466822611
2007-02-12,1.0506000000000313,0.07961946358875505
2007-02-13,1.0477000000000771,0.07786126731560739
2007-02-14,1.0411000000000286,0.0724022308589074
2007-02-15,1.0350000000000819,0.06744275518962262
2007-02-16,1.032199999999989,0.06578288106450447
2007-02-17,1.0323000000000775,0.06702264988020534
2007-02-18,1.0255000000000791,0.061362103701286586
2007-02-19,1.0392000000000507,0.07620360992613762
2007-02-20,1.0429000000000315,0.08104960865818978
2007-02-21,1.1758000000000948,0.019733284054707312
2007-02-22,1.471300000000042,-0.0866269018065573
2007-02-23,1.6516000000000304,-0.05377552067046665
2007-02-24,1.6266000000000531,0.1031174182068213
2007-02-25,2.168900000000008,0.37055809343067203
2007-02-26,2.4341000000000577,0.26140696878691294
2007-02-27,2.2285000000000537,0.26881943664345087
2007-02-28,2.0113000000000056,0.3986060511877332
2007-03-01,1.8865000000000691,0.353351508722354
2007-03-02,1.7630000000000337,0.3514483642252175
2007-03-03,1.661200000000008,0.349463785944911
2007-03-04,1.584600000000023,0.3589713876237379
2007-03-05,1.532100000000014,0.34371682985873253
2007-03-06,1.4922000000000253,0.3345877990472603
2007-03-07,1.457899999999995,0.3297985578088749
2007-03-08,1.4298000000000002,0.32137044256031366
2007-03-09,1.4121000000000095,0.3117369972189463
2007-03-10,1.3880000000000337,0.2900694691690253
2007-03-11,1.3648000000000593,0.2724986449369782
2007-03-12,1.364400000000046,0.26872952783472304
2007-03-13,1.3543000000000802,0.2769500318965914
2007-03-14,1.342800000000011,0.2665321581394222
2007-03-15,1.3289000000000897,0.2700321243768755
2007-03-16,1.3171000000000959,0.2623464952496928
2007-03-17,1.311900000000037,0.2727009455907101
2007-03-18,1.3051000000000386,0.30618313516348206
2007-03-19,1.2983000000000402,0.3026627243962521
2007-03-20,1.2882000000000744,0.21847123974383553
2007-03-21,1.2853000000000065,0.23029200711075948
2007-03-22,1.2777000000000953,0.22656507304968088
2007-03-23,1.2725000000000364,0.2969780614283213
2007-03-24,1.2667000000000144,0.2847096191675238
2007-03-25,1.2635999999999967,0.2662278718421156
2007-03-26,1.259999999999991,0.2885412944907877
2007-03-27,1.2590000000000146,0.30437328739023517
2007-03-28,1.2776000000000067,0.1971865079041084
2007-03-29,1.2635999999999967,0.2616084888658978
2007-03-30,1.4018000000000939,0.25780660744821926
2007-03-31,2.3572000000000344,0.2674786044777795
2007-04-01,2.900700000000029,0.5544190515708962
2007-04-02,3.581099999999992,0.5913999170080837
2007-04-03,3.8712000000000444,0.6200183921537779
2007-04-04,3.444500000000062,0.4139764312188481
2007-04-05,2.913099999999986,0.461250043485002
2007-04-06,2.5185000000000173,0.5028223835124415
2007-04-07,2.342399999999998,0.5801863720500382
2007-04-08,2.23700000000008,0.6316256574240029
2007-04-09,2.1440000000000055,0.5965178504294038
2007-04-10,2.0696000000000367,0.6273419204523476
2007-04-11,2.00870000000009,0.587712914268038
2007-04-12,1.942600000000084,0.5629550452217691
2007-04-13,1.8858999999999924,0.5320187392360856
2007-04-14,1.8670000000000755,0.5269981994309063
2007-04-15,1.9003000000000156,0.5213884701418996
2007-04-16,2.2497000000000753,0.4123880225719585
2007-04-17,2.8426000000000613,0.5282352915262072
2007-04-18,2.981400000000008,0.5412930453064702
2007-04-19,3.029899999999998,0.5018799638795173
2007-04-20,2.6936000000000604,0.4362389341606008
2007-04-21,2.3951000000000704,0.4790790698055396
2007-04-22,2.262100000000032,0.5338744220850629
2007-04-23,2.1603000000000065,0.562860975158336
2007-04-24,2.0732000000000426,0.5226355025073603
2007-04-25,2.0031999999999925,0.5288904088513684
2007-04-26,1.941000000000031,0.5124861580413071
2007-04-27,1.963700000000017,0.44257534790707975
2007-04-28,1.8967999999999847,0.48408018874389747
2007-04-29,1.8351999999999862,0.4921046648506513
2007-04-30,1.790200000000027,0.48542814481690844
2007-05-01,1.7584000000000515,0.39706339031069415
2007-05-02,1.7338000000000875,0.4456909326342302
2007-05-03,1.7607000000000426,0.4285295845684862
2007-05-04,1.7443000000000666,0.4093524247672571
2007-05-05,1.7286000000000286,0.4136459585250529
2007-05-06,1.884800000000041,0.5426214740268716
2007-05-07,2.337600000000066,0.5880033406804923
2007-05-08,2.5394000000000005,0.31119620916159274
2007-05-09,2.4236000000000786,0.23917232203870853
2007-05-10,2.362799999999993,0.27804361990377924
2007-05-11,2.285000000000082,0.26390627156435364
2007-05-12,2.1802000000000135,0.3136914024808375
2007-05-13,2.100900000000024,0.2871482615508718
2007-05-14,2.0352000000000317,0.28053196079171006
2007-05-15,1.978900000000067,0.27813516243536096
2007-05-16,1.933300000000031,0.2544612415764478
2007-05-17,1.8958000000000084,0.2474146814369007
2007-05-18,1.862700000000018,0.2270017336468353
2007-05-19,1.835800000000063,0.212996103468865
2007-05-20,1.8075000000000045,0.19072561539728916
2007-05-21,1.7874000000000478,0.15050566657389286
2007-05-22,1.7685000000000173,0.17725713235544394
2007-05-23,1.788000000000011,0.20667939570378646
2007-05-24,2.040200000000027,0.14856418378867176
2007-05-25,2.455500000000029,-0.041137651450850576
2007-05-26,2.3634000000000697,-0.10788295874464016
2007-05-27,2.3870000000000573,-0.14498874198486345
2007-05-28,2.273900000000026,-0.09131139047118353
2007-05-29,2.1796000000000504,-0.04203281497800759
2007-05-30,2.132400000000075,-0.05549597250045668
2007-05-31,2.1216000000000577,-0.1075887735390193
2007-06-01,2.1312000000000353,-0.17253947976132356
2007-06-02,2.0895000000000437,-0.18289634025154733
2007-06-03,2.054100000000062,-0.20743573540082405
2007-06-04,2.0061000000000604,-0.1916472558832396
2007-06-05,1.963799999999992,-0.2050728415396188
2007-06-06,1.930400000000077,-0.20192314498342157
2007-06-07,1.897100000000023,-0.2221539830658994
2007-06-08,1.8599000000000387,-0.2457730477338531
2007-06-09,1.8274000000000115,-0.32745609650168106
2007-06-10,1.803600000000074,-0.2621119754599919
2007-06-11,1.79200000000003,-0.2909742208063948
2007-06-12,1.770900000000097,-0.3074150159189255
2007-06-13,1.7538000000000693,-0.2937978592659354
2007-06-14,1.7531000000000176,-0.34463177359748
2007-06-15,1.783800000000042,-0.3436489780172849
2007-06-16,1.9738000000000966,-0.42412382966828854
2007-06-17,2.0393000000000256,-0.40772029766533
2007-06-18,1.955600000000004,-0.3376275290600148
2007-06-19,1.9379000000000133,-0.3264841959254037
2007-06-20,1.9322000000000799,-0.3632930727875019
2007-06-21,1.8779000000000678,-0.3110238666485454
2007-06-22,1.8327000000000453,-0.30317294053063915
2007-06-23,1.7999000000000933,-0.31659815873285346
2007-06-24,1.7783000000000584,-0.3345365027183105
2007-06-25,1.7497000000000753,-0.33883743351798046
2007-06-26,1.7294000000000551,-0.31751249601582376
2007-06-27,1.7128999999999905,-0.3319129376948071
2007-06-28,1.7076000000000704,-0.342204604353169
2007-06-29,1.7019000000000233,-0.3485295530441386
2007-06-30,1.695600000000013,-0.3422280274481304
2007-07-01,1.6847999999999956,-0.3270203205316209
2007-07-02,1.6788000000000238,-0.30631576064367927
2007-07-03,1.668100000000095,-0.30131080596713655
2007-07-04,1.6577000000000908,-0.2962453650526635
2007-07-05,1.655399999999986,-0.31645877836305214
2007-07-06,1.6476999999999862,-0.31994168864353423
2007-07-07,1.6460000000000719,-0.33792236131737496
2007-07-08,1.6403999999999996,-0.33122186450505975
2007-07-09,1.6496000000000777,-0.35344049290914015
2007-07-10,1.6639000000000124,-0.331558032506166
2007-07-11,1.6527000000000953,-0.3335477474982689
2007-07-12,1.6405000000000882,-0.31279608312564733
2007-07-13,1.6701000000000477,-0.3183239898973307
2007-07-14,2.038000000000011,-0.41482352762541375
2007-07-15,3.281400000000076,-0.025925968233124763
2007-07-16,4.080300000000079,0.06693476959033617
2007-07-17,4.212600000000066,-0.047175153851287455
2007-07-18,3.5007000000000517,-0.306511949767045
2007-07-19,2.8396999999999935,-0.19468236042077525
2007-07-20,2.54200000000003,-0.1773096789279327
2007-07-21,2.4113000000000966,-0.11815948508849505
2007-07-22,2.3226000000000795,-0.06544847479413729
2007-07-23,2.25120000000004,-0.025627377279590746
2007-07-24,2.1937000000000353,-0.05314609259635539
2007-07-25,2.1399999999999864,-0.044417263894157344
2007-07-26,2.0961000000000922,-0.02109028011350844
2007-07-27,2.0557000000000016,-0.05489422948253431
2007-07-28,2.021000000000072,-0.0391769042721819
2007-07-29,1.9862000000000535,-0.05425358499509603
2007-07-30,1.9583000000000084,-0.07748225009644472
2007-07-31,1.9528000000000247,-0.07909477564490519
2007-08-01,1.9206000000000358,-0.08963839398023854
2007-08-02,1.9465999999999894,-0.11307283807162083
2007-08-03,2.081600000000094,-0.17132189003317677
2007-08-04,2.0860000000000127,-0.15231787451703305
2007-08-05,2.0054000000000087,-0.1341596856971572
2007-08-06,1.936900000000037,-0.09738774195277333
2007-08-07,1.907199999999989,-0.11959880984780025
2007-08-08,1.870300000000043,-0.13242189861253273
2007-08-09,1.8423999999999978,-0.12096332866829851
2007-08-10,1.8476000000000568,-0.14771121635625128
2007-08-11,1.8103000000000975,-0.15143706102502286
2007-08-12,1.773300000000063,-0.16916017529583094
2007-08-13,1.7433000000000902,-0.16550568585747527
2007-08-14,1.719699999999989,-0.13451601226049714
2007-08-15,1.697400000000016,-0.13225805312518357
2007-08-16,1.6714000000000624,-0.16558304710909866
2007-08-17,1.6535000000000082,-0.16785775160066407
2007-08-18,1.639099999999985,-0.15141985798865498
2007-08-19,1.6303000000000338,-0.17800243591405351
2007-08-20,1.6212000000000444,-0.2105298918535059
2007-08-21,1.6073999999999842,-0.16459142476413913
2007-08-22,1.5977000000000317,-0.21355045573434062
2007-08-23,1.5877000000000407,-0.17215867164256426
2007-08-24,1.5795000000000528,-0.18103588696231565
2007-08-25,1.5815000000000055,-0.17787929172176398
2007-08-26,1.570699999999988,-0.1793011853447286
2007-08-27,1.5629999999999882,-0.17577875382275554
2007-08-28,1.5486000000000786,-0.19208283075374855
2007-08-29,1.5464000000000624,-0.1882023028077251
2007-08-30,1.6075000000000728,-0.2069102103352538
2007-08-31,1.6020000000000891,-0.1839056500480405
2007-09-01,1.579900000000066,-0.19592707556405298
2007-09-02,1.557700000000068,-0.19039510633465007
2007-09-03,1.540200000000027,-0.20161749508176907
2007-09-04,1.5278000000000702,-0.2020705772294269
2007-09-05,1.5153000000000247,-0.1869185267757354
2007-09-06,1.505899999999997,-0.1701161905406563
2007-09-07,1.5111000000000558,-0.1905363803546516
2007-09-08,1.5074000000000751,-0.20684789086368127
2007-09-09,1.499900000000025,-0.21233966251161274
2007-09-10,1.4978000000000975,-0.20958070446821164
2007-09-11,1.5033000000000811,-0.18720526497226242
2007-09-12,1.501800000000003,-0.20046600947358506
2007-09-13,1.4844000000000506,-0.20970062333848638
2007-09-14,1.4799000000000433,-0.20898023070130467
2007-09-15,1.4755999999999858,-0.17762313435479804
2007-09-16,1.4725000000000819,-0.17232313392400567
2007-09-17,1.464900000000057,-0.20046284854763918
2007-09-18,1.4572000000000571,-0.21617934239763947
2007-09-19,1.4557000000000926,-0.2144596834577861
2007-09-20,1.4518000000000484,-0.19059083162504376
2007-09-21,1.4470000000000027,-0.19218313055884995
2007-09-22,1.4424000000000206,-0.19635761201775281
2007-09-23,1.4361000000000104,-0.1946704089439777
2007-09-24,1.432700000000068,-0.18967201505273046
2007-09-25,1.429399999999987,-0.18399340717186252
2007-09-26,1.4273000000000593,-0.1968220040108628
2007-09-27,1.4258000000000948,-0.1989689749364567
2007-09-28,1.4209000000000742,-0.20132727435034248
2007-09-29,1.4184999999999945,-0.212126979097909
2007-09-30,1.414600000000064,-0.20921366513969897
2007-10-01,1.4109000000000833,-0.2088853748870383
2007-10-02,1.4118000000000848,-0.2048082551356556
2007-10-03,1.4089999999999918,-0.20444067930946552
2007-10-04,1.4084000000000287,-0.19851947575359663
2007-10-05,1.4121000000000095,-0.20159719914242924
2007-10-06,1.4043000000000347,-0.19970259918840583
2007-10-07,1.4037000000000717,-0.19322666221651996
2007-10-08,1.4028000000000702,-0.19236080048420856
2007-10-09,1.397199999999998,-0.18981498437154176
2007-10-10,1.394100000000094,-0.18461238588374673
2007-10-11,1.3932000000000926,-0.17915574076558105
2007-10-12,1.394800000000032,-0.17339784818728443
2007-10-13,1.3944999999999936,-0.17728869042165307
2007-10-14,1.3888000000000602,-0.17885460245383733
2007-10-15,1.3876999999999953,-0.17381430103238138
2007-10-16,1.3846000000000913,-0.1691043541581081
2007-10-17,1.3865000000000691,-0.16470347526941165
2007-10-18,1.3870000000000573,-0.1640699537621062
2007-10-19,1.380200000000059,-0.1667185456620155
2007-10-20,1.3759000000000015,-0.15603078757733524
2007-10-21,1.3735000000000355,-0.15405153253082204
2007-10-22,1.3622000000000298,-0.15829275664469922
2007-10-23,1.3641000000000076,-0.1477477498985147
2007-10-24,1.363800000000083,-0.14597461875274131
2007-10-25,1.3591000000000122,-0.14583735506114337
2007-10-26,1.356800000000021,-0.14171434450672837
2007-10-27,1.3514000000000124,-0.1437311966734125
2007-10-28,1.3455999999999904,-0.14245988027465728
2007-10-29,1.3461000000000922,-0.13800630894538113
2007-10-30,1.3503000000000611,-0.13625804451575352
2007-10-31,1.352200000000039,-0.13934644446769262
2007-11-01,1.3436000000000377,-0.1394919632159084
2007-11-02,1.345700000000079,-0.13029634183581695
2007-11-03,1.3476000000000568,-0.1284626461726699
2007-11-04,1.3514999999999873,-0.12127709241766471
2007-11-05,1.3557000000000698,-0.11876656540098551
2007-11-06,1.3468000000000302,-0.12666130102434536
2007-11-07,1.3503000000000611,-0.11788349683590837
2007-11-08,1.3561000000000831,-0.11128049563713827
2007-11-09,1.3536000000000286,-0.11753479057056104
2007-11-10,1.3513000000000375,-0.11578243321834503
2007-11-11,1.3550000000000182,-0.11107172500961493
2007-11-12,1.3523999999999887,-0.1150294326018555
2007-11-13,1.3450000000000273,-0.11101402920615566
2007-11-14,1.3479000000000951,-0.1057948889466136
2007-11-15,1.3372000000000526,-0.11225556774683376
2007-11-16,1.3432000000000244,-0.10102090363549188
2007-11-17,1.348600000000033,-0.10293114448145868
2007-11-18,1.3503000000000611,-0.10779812139596778
2007-11-19,1.3534000000000788,-0.11657685444039334
2007-11-20,1.3559999999999945,-0.105852804636001
2007-11-21,1.3493000000000848,-0.10780599993444628
2007-11-22,1.3402000000000953,-0.1046035191675827
2007-11-23,1.338799999999992,-0.09842343055895952
2007-11-24,1.3390000000000555,-0.09982357389001173
2007-11-25,1.3454000000000406,-0.10109463703993882
2007-11-26,1.3517000000000507,-0.0973474132955836
2007-11-27,1.3403000000000702,-0.10601514405561385
2007-11-28,1.346300000000042,-0.09468881124552819
2007-11-29,1.3402000000000953,-0.10514713331194958
2007-11-30,1.339800000000082,-0.09587382064371575
2007-12-01,1.3437999999999874,-0.08650293183841118
2007-12-02,1.3468000000000302,-0.0910127643717189
2007-12-03,1.3309000000000424,-0.09896074564695567
2007-12-04,1.333400000000097,-0.08456910152740083
2007-12-05,1.344500000000039,-0.08059739909316033
2007-12-06,1.3337999999999965,-0.08901926594491183
2007-12-07,1.3369000000000142,-0.08693421503336918
2007-12-08,1.3319000000000187,-0.08917772024290294
2007-12-09,1.3263000000000602,-0.08707239022805346
2007-12-10,1.3249000000000706,-0.08448064466072402
2007-12-11,1.3390000000000555,-0.09272538237458328
2007-12-12,1.405399999999986,-0.06768646775574627
2007-12-13,1.3962000000000216,-0.0956499449278656
2007-12-14,1.3857000000000426,-0.09125851935592166
2007-12-15,1.3973000000000866,-0.10361409855591752
2007-12-16,1.407100000000014,-0.12267096812623723
2007-12-17,1.390800000000013,-0.0970066844029791
2007-12-18,1.3919000000000779,-0.10062938226211582
2007-12-19,1.3852000000000544,-0.11912711933791176
2007-12-20,1.3861000000000558,-0.11776921679330243
2007-12-21,1.3835000000000264,-0.12552459809087324
2007-12-22,1.3804000000000087,-0.13133589184449157
2007-12-23,1.379099999999994,-0.1385726372456677
2007-12-24,1.376800000000003,-0.14763319776357164
2007-12-25,1.3759000000000015,-0.1490515221750668
2007-12-26,1.3736000000000104,-0.1429060471978838
2007-12-27,1.3693000000000666,-0.14413251534786475
2007-12-28,1.3666000000000622,-0.1444375876469426
2007-12-29,1.3865000000000691,-0.17580250397841457
2007-12-30,1.3745999999999867,-0.1706878796351452
2007-12-31,1.3704999999999927,-0.1662376903873879
2008-01-01,1.3722000000000207,-0.1701242879920173
2008-01-02,1.3636999999999944,-0.19955754327933128
2008-01-03,1.3564000000000078,-0.1769067909973394
2008-01-04,1.362600000000043,-0.16052872857597045
2008-01-05,1.3804000000000087,-0.16666450586075854
2008-01-06,1.380200000000059,-0.17934448657785307
2008-01-07,1.3776000000000295,-0.1796492003358674
2008-01-08,1.3738000000000739,-0.18071385531161255
2008-01-09,1.3700000000000045,-0.18261619729157186
2008-01-10,1.3822999999999865,-0.17416265589336444
2008-01-11,1.376100000000065,-0.1846311094077837
2008-01-12,1.3740999999999985,-0.18352954454047232
2008-01-13,1.3674000000000888,-0.18772102217709996
2008-01-14,1.3633000000000948,-0.1880186951862406
2008-01-15,1.364500000000021,-0.18551386159658634
2008-01-16,1.3740999999999985,-0.18187105804466963
2008-01-17,1.366899999999987,-0.19011684539542095
2008-01-18,1.3738000000000739,-0.19575970371748763
2008-01-19,1.3608000000000402,-0.19357821259363828
2008-01-20,1.3632000000000062,-0.19504130004860265
2008-01-21,1.362799999999993,-0.17968044100647695
2008-01-22,1.3582000000000107,-0.19224883653959957
2008-01-23,1.3577000000000226,-0.18285808299495798
2008-01-24,1.3548000000000684,-0.1817994534332641
2008-01-25,1.3585000000000491,-0.18554950590031183
2008-01-26,1.3693000000000666,-0.17368387497488147
2008-01-27,1.3757000000000517,-0.19066994287246608
2008-01-28,1.3763999999999896,-0.17050132218427638
2008-01-29,1.3836000000000013,-0.17222434544023368
2008-01-30,1.36850000000004,-0.17298132085770668
2008-01-31,1.3615000000000919,-0.17059700437614023
2008-02-01,1.3599000000000387,-0.1842530942132532
2008-02-02,1.3672000000000253,-0.17159737472238223
2008-02-03,1.356899999999996,-0.16759873355953836
2008-02-04,1.3643000000000711,-0.1630561056401385
2008-02-05,1.3559999999999945,-0.16899875919331642
2008-02-06,1.3532999999999902,-0.16286540268229377
2008-02-07,1.3649000000000342,-0.17505417548916746
2008-02-08,1.3588000000000875,-0.16053871574538459
2008-02-09,1.3518000000000256,-0.1645015966104113
2008-02-10,1.3418000000000347,-0.16473133040582422
2008-02-11,1.3414999999999964,-0.15768250154794572
2008-02-12,1.3460000000000036,-0.15903519155374912
2008-02-13,1.3441000000000258,-0.1566913725362502
2008-02-14,1.3507000000000744,-0.15063785377388417
2008-02-15,1.3392000000000053,-0.16132869437455266
2008-02-16,1.3377000000000407,-0.15242953247936608
2008-02-17,1.3520000000000891,-0.1418582581390293
2008-02-18,1.3467000000000553,-0.15551043890841854
2008-02-19,1.3409000000000333,-0.14998318525456256
2008-02-20,1.3472000000000435,-0.1353778282801299
2008-02-21,1.3412000000000717,-0.12675338590959218
2008-02-22,1.3378000000000156,-0.12780737658440433
2008-02-23,1.3368000000000393,-0.13066681368335686
2008-02-24,1.3354000000000497,-0.13384235746089423
2008-02-25,1.3448000000000775,-0.1226857092888487
2008-02-26,1.3353000000000748,-0.13185962139017082
2008-02-27,1.329900000000066,-0.12499022253256253
2008-02-28,1.336400000000026,-0.11950864061892918
2008-02-29,1.3359000000000378,-0.12169938397895219
2008-03-01,1.3290000000000646,-0.12129071523640889
2008-03-02,1.332400000000007,-0.11747786280772665
2008-03-03,1.3295000000000528,-0.12593418071951845
2008-03-04,1.3255000000000337,-0.120940666822408
2008-03-05,1.328800000000001,-0.11680508124487776
2008-03-06,1.3213000000000648,-0.1223762409894329
2008-03-07,1.3197999999999865,-0.11791072905357414
2008-03-08,1.3191000000000486,-0.11600927252850912
2008-03-09,1.3211000000000013,-0.11317317067018084
2008-03-10,1.3179000000000087,-0.1168826225093369
2008-03-11,1.324200000000019,-0.10840077895326505
2008-03-12,1.3289000000000897,-0.10942441950358361
2008-03-13,1.32650000000001,-0.11250199793167948
2008-03-14,1.3245000000000573,-0.10912414199242804
2008-03-15,1.32000000000005,-0.11295584601290987
2008-03-16,1.3134000000000015,-0.11384121133844172
2008-03-17,1.3178000000000338,-0.10574468012203653
2008-03-18,1.3147000000000162,-0.10994153973086007
2008-03-19,1.312400000000025,-0.10946932428842882
2008-03-20,1.3099000000000842,-0.10608482461412816
2008-03-21,1.3125,-0.10323453317530706
2008-03-22,1.304300000000012,-0.10655803427584498
2008-03-23,1.2999000000000933,-0.10498752697279823
2008-03-24,1.3038000000000238,-0.09923723156143804
2008-03-25,1.3129999999999882,-0.09508244300023616
2008-03-26,1.3070000000000164,-0.1023422323814378
2008-03-27,1.309500000000071,-0.09723243887025923
2008-03-28,1.3059000000000651,-0.1028472276345278
2008-03-29,1.305400000000077,-0.09577343391169801
2008-03-30,1.306100000000015,-0.09565637072014699
2008-03-31,1.3088000000000193,-0.09757500634771166
2008-04-01,1.3073000000000548,-0.10116939566493421
2008-04-02,1.301300000000083,-0.09126486195635763
2008-04-03,1.3047000000000253,-0.08751773527623019
2008-04-04,1.304200000000037,-0.09540653525045695
2008-04-05,1.302599999999984,-0.09076948786490036
2008-04-06,1.304200000000037,-0.08831341730964049
2008-04-07,1.2932000000000698,-0.09483943909541637
2008-04-08,1.2989000000000033,-0.08247721243432338
2008-04-09,1.336400000000026,-0.09004632415878433
2008-04-10,1.3335000000000719,-0.07375821151411266
2008-04-11,1.353900000000067,-0.07180426830009523
2008-04-12,1.3408000000000584,-0.06900074049394611
2008-04-13,1.328200000000038,-0.06802114865841791
2008-04-14,1.3201999999999998,-0.06678714162203914
2008-04-15,1.3179000000000087,-0.06436849343880802
2008-04-16,1.3203000000000884,-0.0613368761465356
2008-04-17,1.3187000000000353,-0.062433539104416624
2008-04-18,1.3448000000000775,-0.06202684354444976
2008-04-19,1.3426000000000613,-0.05461270765642112
2008-04-20,1.3390000000000555,-0.0515139632558812
2008-04-21,1.3885000000000218,-0.08099544599074715
2008-04-22,1.4010000000000673,-0.07243340316310753
2008-04-23,1.386600000000044,-0.05114185608941213
2008-04-24,1.3835000000000264,-0.04574294846991389
2008-04-25,1.3730000000000473,-0.04649134719856107
2008-04-26,1.3576000000000477,-0.051712739025811416
2008-04-27,1.3509000000000242,-0.04930558846892641
2008-04-28,1.3526000000000522,-0.040841061205259876
2008-04-29,1.3523000000000138,-0.04412224891645611
2008-04-30,1.3558000000000447,-0.04552559051078653
2008-05-01,1.363800000000083,-0.0482207053031285
2008-05-02,1.3631000000000313,-0.054733064312060264
2008-05-03,1.3540000000000418,-0.057193493827564446
2008-05-04,1.3514999999999873,-0.05363933686023259
2008-05-05,1.3535000000000537,-0.05348726356303857
2008-05-06,1.3570000000000846,-0.04628079605290303
2008-05-07,1.3713000000000193,-0.03533551460780071
2008-05-08,1.414600000000064,-0.0447958233904826
2008-05-09,1.6600000000000819,-0.1346882625128183
2008-05-10,2.5468000000000757,0.01674542696213077
2008-05-11,3.211900000000014,0.24660991979699798
2008-05-12,3.316000000000031,0.18274966386950364
2008-05-13,2.975300000000061,0.07307397047372088
2008-05-14,2.4646000000000186,0.05127409410352879
2008-05-15,2.2585000000000264,0.1355945211749452
2008-05-16,2.130800000000022,0.14526620735404627
2008-05-17,2.0318000000000893,0.143720570482893
2008-05-18,1.9501000000000204,0.13280413536885494
2008-05-19,1.884800000000041,0.12472269518418333
2008-05-20,1.8222000000000662,0.1155790909190797
2008-05-21,1.7676999999999907,0.11589558271758804
2008-05-22,1.719699999999989,0.12095343747252052
2008-05-23,1.6797000000000253,0.12653228125250227
2008-05-24,1.645900000000097,0.1145998653028828
2008-05-25,1.617900000000077,0.09762313777499276
2008-05-26,1.605600000000095,0.09021165054472124
2008-05-27,1.6702999999999975,0.0836086596910226
2008-05-28,2.310100000000034,0.02479839078529089
2008-05-29,2.6544000000000096,0.0432285997367714
2008-05-30,2.416300000000092,0.0038020630353043927
2008-05-31,2.219000000000051,0.08532775357910438
2008-06-01,2.061700000000087,0.14361321019072815
2008-06-02,1.943899999999985,0.14981610490072583
2008-06-03,1.8598000000000638,0.1470833302960992
2008-06-04,1.7952000000000226,0.14240839944287398
2008-06-05,1.7430000000000518,0.14542744805982188
2008-06-06,1.701400000000035,0.13928634791136663
2008-06-07,1.6596000000000686,0.12832335198725442
2008-06-08,1.6280000000000427,0.11511703871839796
2008-06-09,1.6019000000000005,0.10943282316927494
2008-06-10,1.5801000000000158,0.10485644743667155
2008-06-11,1.5641000000000531,0.09632802860535072
2008-06-12,1.5464000000000624,0.08770124274996594
2008-06-13,1.5289000000000215,0.0827263154057496
2008-06-14,1.5158999999999878,0.07678852128071778
2008-06-15,1.505899999999997,0.07637748415595791
2008-06-16,1.5061000000000604,0.06985452797377345
2008-06-17,1.5009000000000015,0.07416652507745258
2008-06-18,1.4931000000000267,0.07731092911800275
2008-06-19,1.490000000000009,0.07574020540395843
2008-06-20,1.488800000000083,0.07597116229839163
2008-06-21,1.4741000000000213,0.07540928807211067
2008-06-22,1.4659000000000333,0.07462846373599152
2008-06-23,1.4571000000000822,0.07224693627007372
2008-06-24,1.4504000000000588,0.07213906524487257
2008-06-25,1.4423000000000457,0.07029938690552484
2008-06-26,1.4331000000000813,0.06643903561137243
2008-06-27,1.4256000000000313,0.06571248074568281
2008-06-28,1.4192000000000462,0.06482842146485357
