,obs,resid,well,recharge,river,noise
2012-03-28,0.9298999865877704,-0.012243837043056871,-7.034181364065159,0.5369244155909088,0.0,-0.0016903760526663265
2012-03-29,0.9304208946853123,-0.011219016963208261,-7.034171390413324,0.5364105299567664,0.0,0.0008185330418988071
2012-03-30,0.9311501660221211,-0.009871733133283378,-7.034166893496858,0.5357880205471847,0.0,0.0011582632010231613
2012-03-31,0.9316710741197767,-0.008627836797602484,-7.034167929704814,0.5350660685171151,0.0,0.0010775750607133587
2012-04-01,0.9332337984127435,-0.006238086240407448,-7.0341745555382005,0.5342456680862736,0.0,0.002244386739412031
2012-04-02,0.935942520520598,-0.002646657109721673,-7.034186827588353,0.5333752331135941,0.0,0.0034863283907393215
2012-04-03,0.935525794042519,-0.002137813801139643,-7.034204802514948,0.5324676382535285,0.0,0.00046425180889828705
2012-04-04,0.9405265117801491,0.003819021311545434,-7.034228537024386,0.5315352553879126,0.0,0.005920816724399243
2012-04-05,0.9495903126794474,0.013288973581333963,-7.034258087847885,0.531158654840921,0.0,0.009534296036489722
2012-04-06,0.948340133244983,0.012562901848045982,-7.034293511719754,0.5306699710116134,0.0,-0.0005021759898338404
2012-04-07,0.9488610413427523,0.013662052772262179,-7.034334865355592,0.5301330818210045,0.0,0.001310813640828152
2012-04-08,0.9472983170496718,0.012768024269536937,-7.034382205430646,0.5295117261057033,0.0,-0.000663847033567087
2012-04-09,0.9488610413427523,0.015086760132562382,-7.034435588557892,0.5288090976630045,0.0,0.0025338545303003873
2012-04-10,0.9502154023965659,0.01728658405590089,-7.034495071266734,0.5280231175023207,0.0,0.0024540091962281275
2012-04-11,0.9502154023965659,0.01817757118686192,-7.0345607099810445,0.5271977690856705,0.0,0.0011822355532180272
2012-04-12,0.9503195840161425,0.01920526504894937,-7.034632560997977,0.5263461078600928,0.0,0.0013339538444829095
2012-04-13,0.9535492142215389,0.023383233753802024,-7.03471068046638,0.5254758888290386,0.0,0.0045015435144533135
2012-04-14,0.9531324877435736,0.023884861070448515,-7.034795124365496,0.5246419789335434,0.0,0.0008955935228118217
2012-04-15,0.9571955709052418,0.02888782166046422,-7.034885948483767,0.5237929256234668,0.0,0.005405378330854506
2012-04-16,0.9561537547099306,0.028351083979107017,-7.034983208397687,0.5233851070234329,0.0,-5.0028887193808574e-05
2012-04-17,0.9517781266896463,0.024511907279864076,-7.035086959450798,0.5229524067555027,0.0,-0.0033615109874118136
2012-04-18,0.9516739450700697,0.02507112486118146,-7.035197256732937,0.5223993048367482,0.0,0.0009721999437485099
2012-04-19,0.9521948531677253,0.026385570182654305,-7.035314155059444,0.5217226659394378,0.0,0.0017368495128627995
2012-04-20,0.950527947255182,0.02559559066260686,-7.035437708950583,0.5209692934380802,0.0,-0.00034542924561505733
2012-04-21,0.9481317700059435,0.024142923131192262,-7.035567972611191,0.5201560473808651,0.0,-0.001021427017203494
2012-04-22,0.9466732273325533,0.023659597275355715,-7.035704999910512,0.5193178578626314,0.0,-7.656022487712022e-05
2012-04-23,0.9435477787465061,0.021556834806333747,-7.035848844361992,0.5184390161970871,0.0,-0.001704140025432191
2012-04-24,0.9438603236051222,0.022913806830205274,-7.035999559103525,0.5175453037733643,0.0,0.0017201666322392943
2012-04-25,0.9430268706488505,0.023151619144561764,-7.03615719687791,0.5166316762771211,0.0,0.0006238695056221509
2012-04-26,0.9371926999550624,0.0184036232810616,-7.036321810013102,0.5157101145820254,0.0,-0.0043579319545900205
2012-04-27,0.932921253554241,0.01522799082699322,-7.036493450403241,0.5147859410254114,0.0,-0.0028655638929756706
2012-04-28,0.932608708695625,0.016017624175032275,-7.036672169489528,0.5138624819050428,0.0,0.0010461981087901417
2012-04-29,0.9281288990557641,0.012646706017341636,-7.036858018241399,0.5129394391747437,0.0,-0.003101049469105447
2012-04-30,0.928233080675227,0.013865622539501743,-7.037051047138072,0.51201773316872,0.0,0.0014319911910702712
2012-05-01,0.9334421616518966,0.02019426650616918,-7.037251306150071,0.5110984291907211,0.0,0.006562255227005617
2012-05-02,0.9336505248909361,0.02132151207064048,-7.037458844721385,0.5103870854366034,0.0,0.0014674833025657384
2012-05-03,0.9259410850455652,0.01463780602441922,-7.0376737117515,0.5095762186675686,0.0,-0.006324476210492799
2012-05-04,0.9208361856883585,0.010606482930699102,-7.0378959555778255,0.508724886230407,0.0,-0.0037847019049340805
2012-05-05,0.9151061966141469,0.00598411891306494,-7.038125623958692,0.5078469295546963,0.0,-0.004443663505764821
2012-05-06,0.9101054788765168,0.0021174009660436255,-7.038362764055989,0.5069500698613849,0.0,-0.003765896108166837
2012-05-07,0.9072925751491994,0.00045092732122764545,-7.038607422418729,0.5060482981416233,0.0,-0.0016307991767631007
2012-05-08,0.9033336736069941,-0.00235308878998719,-7.038859644966516,0.50514563525842,0.0,-0.002796418781954443
2012-05-09,0.9003124066405235,-0.004211733995520994,-7.039119476973398,0.5042428455043648,0.0,-0.0018982905973184494
2012-05-10,0.8976036845326689,-0.005749305303929475,-7.039386963052089,0.5033391807836095,0.0,-0.0016085315905090339
2012-05-11,0.8935406013708871,-0.008633325489697974,-7.039662147138383,0.5024353018938902,0.0,-0.002980885829867319
2012-05-12,0.8901026079263374,-0.01088531917506863,-7.0399450724759625,0.5015322274722905,0.0,-0.002397449977925306
2012-05-13,0.8879147939161385,-0.011880773942696266,-7.040235781601454,0.5006305773552113,0.0,-0.0011788531779353302
2012-05-14,0.8854144350473234,-0.013182446291073013,-7.04053431632985,0.4997304255631692,0.0,-0.0015018424140654137
2012-05-15,0.882601531320006,-0.014790279996469202,-7.040840717740241,0.4988317569516379,0.0,-0.0018299346520810264
2012-05-16,0.8789551746363031,-0.01722516780506478,-7.041155026161824,0.49793459649811367,0.0,-0.0026840779146212034
2012-05-17,0.875308817952714,-0.019653670086232644,-7.041477281160278,0.4970389970941463,0.0,-0.0027187159480273164
2012-05-18,0.8719750061277409,-0.02176322953129972,-7.041807521524455,0.4961449850784185,0.0,-0.002440689087896703
2012-05-19,0.868432831063501,-0.02407472988986914,-7.04214578525342,0.49525257410171264,0.0,-0.002678172353667501
2012-05-20,0.8645781111408724,-0.026692315098929775,-7.042492109543833,0.4943617636785575,0.0,-0.0030232019042974387
2012-05-21,0.8613484809353622,-0.028678312602261613,-7.042846530777582,0.49347255221012815,0.0,-0.00243571588805205
2012-05-22,0.8589523036861237,-0.02982432269846136,-7.04320908450991,0.4925849387894174,0.0,-0.0016291890326160727
2012-05-23,0.8567644896759248,-0.030755397506894155,-7.04357980545769,0.49169892053543107,0.0,-0.001433561991714405
2012-05-24,0.8539515859484936,-0.03230495416744539,-7.043958727488256,0.4908144954991179,0.0,-0.002067730810562784
2012-05-25,0.8507219557430972,-0.0342645936479844,-7.044345883608375,0.489931660894379,0.0,-0.002503920924572557
2012-05-26,0.8486383233523611,-0.03507155694090969,-7.044741305953674,0.4890504141418674,0.0,-0.001384261202505406
2012-05-27,0.8447836034297325,-0.037642895285766365,-7.045145025778439,0.48817075238885976,0.0,-0.0031622321612465934
2012-05-28,0.8419706997023013,-0.039165671807526614,-7.045557073445666,0.4872926728504162,0.0,-0.0021569928496195587
2012-05-29,0.8386368878772146,-0.041202578512430144,-7.045977478417587,0.4864161727021537,0.0,-0.002696779128725957
2012-05-30,0.8297000000000025,-0.04883575197240564,-7.0464062692463365,0.48554124911366714,0.0,-0.00832736416566144
2012-05-31,0.8319999999999936,-0.04522519779653855,-7.046843473565218,0.48466789925667253,0.0,0.0027877579735808428
2012-06-01,0.8341000000000349,-0.04181711395948007,-7.047289118080117,0.4838054599345549,0.0,0.002646119098281413
2012-06-02,0.8367000000000644,-0.03790051873559985,-7.047743228561431,0.48294297519201707,0.0,0.0032120506808603275
2012-06-03,0.8315000000000055,-0.04177515817298971,-7.048205829836131,0.48208021590404837,0.0,-0.004513196265550315
2012-06-04,0.8268000000000484,-0.04513969864186684,-7.048676945780386,0.4812158723172231,0.0,-0.0040683781309666794
2012-06-05,0.8238000000000056,-0.04679623802400368,-7.04915659931247,0.4803520652314012,0.0,-0.0024170636111045737
2012-06-06,0.8219000000000278,-0.047344802793220175,-7.049644812385882,0.47948884307405215,0.0,-0.0013369987621893037
2012-06-07,0.8222000000000662,-0.04568591616955242,-7.050141605982993,0.4786267500475334,0.0,0.0008612102828127188
2012-06-08,0.815900000000056,-0.05061982477508753,-7.050647000108927,0.4777660527789928,0.0,-0.005703635635509283
2012-06-09,0.8152000000000044,-0.04994657176195538,-7.051161013785834,0.47690681344271624,0.0,-0.00017960166613788936
2012-06-10,0.8125,-0.05126618096456603,-7.051683665047508,0.4760490739069963,0.0,-0.0021611207572228355
2012-06-11,0.8106000000000222,-0.05177865047636221,-7.052214970934239,0.47519284930554545,0.0,-0.0013762141517312532
2012-06-12,0.8090000000000828,-0.05198396182585441,-7.052754947488096,0.4743381372089558,0.0,-0.0010776901959473548
2012-06-13,0.8092000000000326,-0.05038211411756777,-7.053303609748611,0.47348495176113353,0.0,0.0007260097280652189
2012-06-14,0.8070999999999913,-0.05107309657169168,-7.053860971748645,0.4726332962152505,0.0,-0.0015398321284876906
2012-06-15,0.8061000000000149,-0.050656887468917944,-7.054427046510646,0.47178316187450087,0.0,-0.00044428240602766705
2012-06-16,0.8163000000000693,-0.04065621972877764,-7.055001846043229,0.4725572936669983,0.0,0.009147188619912594
2012-06-17,0.8199000000000751,-0.03904762209713919,-7.055585381338132,0.4751322313302688,0.0,0.0009236121068726053
2012-06-18,0.8138000000000147,-0.045898319403282706,-7.05617766236744,0.4764752096656597,0.0,-0.007508580800760091
2012-06-19,0.8054000000000769,-0.05413972781253751,-7.056778698081078,0.4769176537886148,0.0,-0.009014714058724081
2012-06-20,0.7981000000000904,-0.06070162166262083,-7.057388496404757,0.4767893459623903,0.0,-0.007474052681222795
2012-06-21,0.7963000000000875,-0.061484171422838685,-7.05800706423814,0.4763904635559887,0.0,-0.0018052649178515873
2012-06-22,0.7963000000000875,-0.06022249031662774,-7.058634407453244,0.4757561256648814,0.0,0.00022578136669197668
2012-06-23,0.7921000000000049,-0.06306755118252116,-7.059270530893362,0.4750373099708103,0.0,-0.0038597035062430535
2012-06-24,0.7886000000000877,-0.06515447446853084,-7.059915438372125,0.4742691407356665,0.0,-0.0031495001790570673
2012-06-25,0.7883000000000493,-0.06398908157933914,-7.0605691326727955,0.4734574421471066,0.0,6.765502319233674e-05
2012-06-26,0.7830999999999904,-0.06769341229701897,-7.06123161554811,0.47262425574004113,0.0,-0.0047824337709719
2012-06-27,0.7835000000000036,-0.06578024206777933,-7.061902887720214,0.47178235768291876,0.0,0.0007726557432692904
2012-06-28,0.7776000000000067,-0.07015524632632975,-7.062582948880922,0.4709374231021807,0.0,-0.005483285203818161
2012-06-29,0.7733000000000629,-0.07292095222761663,-7.063271797692247,0.470091977814849,0.0,-0.00394769794433715
2012-06-30,0.7701000000000704,-0.07457848726814653,-7.063969431787294,0.46924714695043346,0.0,-0.002886124345223756
2012-07-01,0.7723000000000866,-0.07082835520103714,-7.064675847771412,0.4684034308674581,0.0,0.002493616223324363
2012-07-02,0.7694999999999936,-0.07207292497465723,-7.065391041223452,0.46756319409302555,0.0,-0.0024379025128502263
2012-07-03,0.7643000000000484,-0.07570945609056068,-7.066115006697597,0.4667236906831287,0.0,-0.004850832658558457
2012-07-04,0.7606000000000677,-0.07783812925685307,-7.066847737725107,0.46588509487694996,0.0,-0.0034042438380344625
2012-07-05,0.7585000000000264,-0.07835920151548414,-7.067589226816709,0.46504765622714256,0.0,-0.0018325073150993881
2012-07-06,0.7563999999999851,-0.0788727743166806,-7.068339465464859,0.4642114676764466,0.0,-0.0018337870052810568
2012-07-07,0.752800000000093,-0.08087897058062588,-7.069098444146544,0.4633766426221846,0.0,-0.003335063263028515
2012-07-08,0.7506000000000768,-0.08147785328564794,-7.069866152326151,0.4625432335067982,0.0,-0.0019615505692573004
2012-07-09,0.7527000000000044,-0.07776947633465792,-7.070642578458754,0.4617112826883386,0.0,0.0023356189704894503
2012-07-10,0.7771000000000186,-0.05175388061889041,-7.071427709993416,0.460880818507247,0.0,0.024705317339832958
2012-07-11,0.7755000000000791,-0.0537814988651526,-7.072221533377011,0.4621022601371654,0.0,-0.002899579764349583
2012-07-12,0.7653999999999996,-0.06357322482962946,-7.0730240340579416,0.4625964867824933,0.0,-0.010697849270298244
2012-07-13,0.7587000000000899,-0.06936097000593566,-7.073835196490434,0.4624953943913812,0.0,-0.006858841777551639
2012-07-14,0.7525000000000546,-0.07422877872015299,-7.074655004138614,0.46198301075374326,0.0,-0.006036418603546367
2012-07-15,0.7490999999999985,-0.07611035174629688,-7.075483439481472,0.46129301912268955,0.0,-0.0031321968982979953
2012-07-16,0.7449000000000296,-0.07870637442623618,-7.076320484017236,0.46052608633842373,0.0,-0.0038783477357080404
2012-07-17,0.7420000000000755,-0.07996262168828316,-7.077166118268584,0.4597279678518655,0.0,-0.002582310716751607
2012-07-18,0.7395999999999958,-0.08069850236652876,-7.078020321787803,0.4589180520492496,0.0,-0.0020831096814387245
2012-07-19,0.7371000000000549,-0.08152002423314197,-7.07888307316206,0.45810232529017925,0.0,-0.0021811491600535887
2012-07-20,0.7350000000000136,-0.08192909714319807,-7.079754350019165,0.45728267505729886,0.0,-0.001782541396570067
2012-07-21,0.7300000000000182,-0.08525219652494442,-7.080634129033125,0.45648555345301034,0.0,-0.004703460024585521
2012-07-22,0.727800000000002,-0.0857562921025865,-7.08152238593035,0.4556779059278612,0.0,-0.0019404445782046087
2012-07-23,0.7250999999999976,-0.08674594443951911,-7.082419095495603,0.45486426783004213,0.0,-0.0024344944580087235
2012-07-24,0.72300000000007,-0.08712594717212596,-7.083324231578378,0.4540494066454959,0.0,-0.0018415187483507983
2012-07-25,0.7234000000000833,-0.08499760720715344,-7.084237767099397,0.4532346022015566,0.0,0.0006604215740706465
2012-07-26,0.7173999999999978,-0.0892615317463461,-7.085159674057354,0.45242043369861995,0.0,-0.005695984159222275
2012-07-27,0.7151000000000067,-0.08984401529576136,-7.086089923535598,0.4516331667262877,0.0,-0.0020863827700650234
2012-07-28,0.7112000000000762,-0.09201283966838769,-7.087028485709196,0.45084055327258177,0.0,-0.0036825374127218147
2012-07-29,0.7094000000000733,-0.09206417280335089,-7.087975329852159,0.45003873055050553,0.0,-0.0016015870367255824
2012-07-30,0.7053000000000793,-0.09440483158734203,-7.088930424344665,0.4492344838270083,0.0,-0.0038917775584501463
2012-07-31,0.7015999999999849,-0.09633591968682786,-7.089893736680404,0.4484288842621385,0.0,-0.003521642842073347
2012-08-01,0.7000000000000455,-0.09616131062771593,-7.090865233474478,0.4476257719971618,0.0,-0.0014484811086582366
2012-08-02,0.696700000000078,-0.09767897029411632,-7.091844880470834,0.446823078659951,0.0,-0.0031378079797929753
2012-08-03,0.6940000000000737,-0.09858840681357961,-7.0928326425503085,0.4460202772588843,0.0,-0.0025551547188398804
2012-08-04,0.6921000000000959,-0.09869145947124824,-7.093828483738692,0.4452191711049583,0.0,-0.0017640932568079581
2012-08-05,0.6890000000000782,-0.09998733864389742,-7.09483236721471,0.44441893375360786,0.0,-0.002958656027133008
2012-08-06,0.6869000000000369,-0.10027636786886873,-7.095844255189491,0.44361985095331896,0.0,-0.001973639355668036
2012-08-07,0.6824000000000296,-0.10296326868156935,-7.096859455606959,0.4428219521834796,0.0,-0.00437638057556336
2012-08-08,0.6824000000000296,-0.10115276854894084,-7.097873384494068,0.4420253809379604,0.0,7.575083473621014e-05
2012-08-09,0.6838999999999942,-0.09786505009166735,-7.0988860193500765,0.44125029733665994,0.0,0.0015834728902177214
2012-08-10,0.6798000000000002,-0.1001709047281194,-7.0998973368043545,0.44046746942739645,0.0,-0.00395470795189759
2012-08-11,0.6768000000000711,-0.10137519942452755,-7.100907312625661,0.43968173994518195,0.0,-0.0028919975915421142
2012-08-12,0.6737000000000535,-0.10267955204584478,-7.101915921731264,0.43889470167208466,0.0,-0.0030123457559298045
2012-08-13,0.6723000000000638,-0.10228475697834405,-7.1029231381965285,0.4381071230698589,0.0,-0.001335174105975112
2012-08-14,0.6713000000000875,-0.10149178723084429,-7.103928935264296,0.4373199503901498,0.0,-0.0009303478260907216
2012-08-15,0.6679000000000315,-0.10310164727117321,-7.1049332853545515,0.43653416052067867,0.0,-0.0033198174736447233
2012-08-16,0.6628000000000611,-0.10641578567739085,-7.105936160074164,0.43575117364653887,0.0,-0.0050512191390404
2012-08-17,0.6598999999999933,-0.10753158990201772,-7.106937530226673,0.4349683480236062,0.0,-0.0029087223385557415
2012-08-18,0.6562000000000126,-0.10945004875521125,-7.107937365822342,0.4341866424724884,0.0,-0.0037301762983794756
2012-08-19,0.6548000000000229,-0.10907158694588759,-7.108935636088097,0.4334064509289295,0.0,-0.0014655782805415851
2012-08-20,0.6508000000000038,-0.11129971750411372,-7.109932309477688,0.43263125487672777,0.0,-0.004065794234770284
2012-08-21,0.6471000000000231,-0.11322919094085826,-7.110927353682125,0.4318557725179287,0.0,-0.0038046771794792017
2012-08-22,0.6444999999999936,-0.11406054648187158,-7.111920735639807,0.43108051001659514,0.0,-0.0027390675047141017
2012-08-23,0.6420000000000528,-0.1147942259376089,-7.112912421547186,0.43030587537977005,0.0,-0.0026553982925641983
2012-08-24,0.6420000000000528,-0.11303078218444362,-7.113902376869294,0.42953238694871276,0.0,-0.00017063628719578283
