,obs,resid
2006-05-16,0.2275000000000773,-0.07460752741532861
2006-05-17,0.22690000000000055,-0.07543731950206123
2006-05-18,0.22530000000006112,-0.07726157509114273
2006-05-19,0.22460000000000946,-0.07818027476929235
2006-05-20,0.2234000000000833,-0.07959340003713145
2006-05-21,0.22230000000001837,-0.08090093331284631
2006-05-22,0.2194000000000642,-0.08400285793337492
2006-05-23,0.22270000000003165,-0.08089915815692006
2006-05-24,0.23040000000003147,-0.07338983165077817
2006-05-25,0.24279999999998836,-0.061174842754335934
2006-05-26,0.23480000000006385,-0.06935418478301969
2006-05-27,0.22649999999998727,-0.07782784839011025
2006-05-28,0.21920000000000073,-0.08529582270912694
2006-05-29,0.21739999999999782,-0.08725809758241798
2006-05-30,0.21610000000009677,-0.08871466374818215
2006-05-31,0.219600000000014,-0.08536551286508942
2006-06-01,0.2196999999999889,-0.0854096911321287
2006-06-02,0.22870000000000346,-0.07654814716801805
2006-06-03,0.22550000000001091,-0.07988087589932036
2006-06-04,0.2153000000000702,-0.09020787276496378
2006-06-05,0.21270000000004075,-0.09292923659835672
2006-06-06,0.21199999999998909,-0.09374500818409004
2006-06-07,0.21850000000006276,-0.08735512847226179
2006-06-08,0.21400000000005548,-0.09195954943933238
2006-06-09,0.2154000000000451,-0.09065826141897482
2006-06-10,0.21250000000009095,-0.09365126603034124
2006-06-11,0.21120000000007622,-0.09503859488478739
2006-06-12,0.20920000000000982,-0.09712020819736988
2006-06-13,0.2074000000000069,-0.09899616175238535
2006-06-14,0.2017000000000735,-0.10476651284107508
2006-06-15,0.2012000000000853,-0.10533119676755032
2006-06-16,0.19680000000005293,-0.10979019017926372
2006-06-17,0.19790000000000418,-0.10874348125393496
2006-06-18,0.2055000000000291,-0.1011910765449473
2006-06-19,0.20220000000006166,-0.10453298110360887
2006-06-20,0.19450000000006185,-0.11226919728701734
2006-06-21,0.193300000000022,-0.1134997331654608
2006-06-22,0.1915000000000191,-0.11532459967073816
2006-06-23,0.20879999999999654,-0.09804393390581456
2006-06-24,0.24020000000007258,-0.06665754514289812
2006-06-25,0.2380000000000564,-0.06886549575761602
2006-06-26,0.23860000000001946,-0.06826781852065356
2006-06-27,0.23930000000007112,-0.06756452758755138
2006-06-28,0.23930000000007112,-0.0675556395611343
2006-06-29,0.24080000000003565,-0.06604113134134693
2006-06-30,0.23599999999999,-0.07081657886078485
2006-07-01,0.2317000000000462,-0.07502396165326974
2006-07-02,0.22739999999998872,-0.07925047097383775
2006-07-03,0.2236000000000331,-0.08298315740010942
2006-07-04,0.21870000000001255,-0.08782760263625278
2006-07-05,0.21510000000000673,-0.09137007725271573
2006-07-06,0.2118000000000393,-0.09461110048808319
2006-07-07,0.2074000000000069,-0.0989488785346353
2006-07-08,0.2033999999999878,-0.10288281427461765
2006-07-09,0.19900000000006912,-0.10721279716822618
2006-07-10,0.22059999999999036,-0.1668201726252514
2006-07-11,0.3047000000000253,-0.23057920055039727
2006-07-12,0.3146000000000413,-0.3112412797989297
2006-07-13,0.3223000000000411,-0.34662040404085914
2006-07-14,0.32920000000001437,-0.3584989689504354
2006-07-15,0.33609999999998763,-0.35989554791980005
2006-07-16,0.3405999999999949,-0.3575796144213559
2006-07-17,0.3450000000000273,-0.352195304262211
2006-07-18,0.34790000000009513,-0.3468177251593607
2006-07-19,0.34940000000005966,-0.3423047460839701
2006-07-20,0.3503000000000611,-0.33822324987947816
2006-07-21,0.34990000000004784,-0.33541094102054014
2006-07-22,0.3505000000000109,-0.3316083382913204
2006-07-23,0.35170000000005075,-0.3272168427281743
2006-07-24,0.3491000000000213,-0.32663931036456173
2006-07-25,0.346300000000042,-0.32627915669366914
2006-07-26,0.34550000000001546,-0.3239379996894991
2006-07-27,0.3427000000000362,-0.32361622526035116
2006-07-28,0.34550000000001546,-0.3177145576631135
2006-07-29,0.3432999999999993,-0.3168314446710392
2006-07-30,0.3403000000000702,-0.31676705456886456
2006-07-31,0.34050000000002,-0.3135213837403805
2006-08-01,0.3328000000000202,-0.3181943467505892
2006-08-02,0.3285000000000764,-0.3194858129367919
2006-08-03,0.3260999999999967,-0.31889564130002146
2006-08-04,0.3251000000000204,-0.3169236887139988
2006-08-05,0.32200000000000273,-0.31706981267692935
2006-08-06,0.3199000000000751,-0.3162338724748768
2006-08-07,0.3165000000000191,-0.31671572931325365
2006-08-08,0.31380000000001473,-0.3165152463151184
2006-08-09,0.30930000000000746,-0.31813228851747244
2006-08-10,0.3064000000000533,-0.31816672284906566
2006-08-11,0.30330000000003565,-0.31841841810979155
2006-08-12,0.3002999999999929,-0.31858724494893753
2006-08-13,0.2965000000000373,-0.3195730758438522
2006-08-14,0.2988000000000284,-0.31448719234033096
2006-08-15,0.32960000000002765,-0.28092013798775106
2006-08-16,0.32760000000007494,-0.28016325287436494
2006-08-17,0.31790000000000873,-0.28711922085545005
2006-08-18,0.3223000000000411,-0.2801399784727687
2006-08-19,0.3502000000000862,-0.2782478010777645
2006-08-20,0.41810000000009495,-0.3011801223642321
2006-08-21,0.6656000000000404,-0.4501147095036435
2006-08-22,2.2584000000000515,-0.1757359204226585
2006-08-23,2.9341000000000577,-0.2551219527993469
2006-08-24,2.7789999999999964,-0.24360101897098874
2006-08-25,2.7483000000000857,-0.33377766884938964
2006-08-26,2.303800000000024,-0.3282215400746198
2006-08-27,2.0842999999999847,-0.22775273431717746
2006-08-28,1.929200000000037,-0.2775152711920814
2006-08-29,1.783900000000017,-0.2853464509726571
2006-08-30,1.6761000000000195,-0.2533051578053245
2006-08-31,1.600500000000011,-0.2467758065957888
2006-09-01,1.543700000000058,-0.2663457974514163
2006-09-02,1.5039000000000442,-0.2544682430392804
2006-09-03,1.4717000000000553,-0.27683109853392907
2006-09-04,1.445600000000013,-0.26650238177534114
2006-09-05,1.4161000000000286,-0.26318179517401585
2006-09-06,1.3940000000000055,-0.19091000046965778
2006-09-07,1.3636000000000195,-0.17590593882480032
2006-09-08,1.3407000000000835,-0.20686117351381839
2006-09-09,1.326599999999985,-0.2060152611826629
2006-09-10,1.3185000000000855,-0.2044523237780016
2006-09-11,1.3027000000000726,-0.210487399954717
2006-09-12,1.2859000000000833,-0.2174863343441178
2006-09-13,1.2694000000000187,-0.2241824227796423
2006-09-14,1.2516000000000531,-0.2321675599003914
2006-09-15,1.2357000000000653,-0.23829003634964518
2006-09-16,1.2216000000000804,-0.24267556422488124
2006-09-17,1.207300000000032,-0.24733175515150752
2006-09-18,1.193300000000022,-0.25175044450227535
2006-09-19,1.181600000000003,-0.2539315502716395
2006-09-20,1.1724000000000387,-0.2536788710289004
2006-09-21,1.162300000000073,-0.25439632355954167
2006-09-22,1.1544999999999845,-0.2528839430584746
2006-09-23,1.1417999999999893,-0.25634151739122313
2006-09-24,1.123199999999997,-0.2657688569051784
2006-09-25,1.112100000000055,-0.26776552021472977
2006-09-26,1.1013000000000375,-0.2695310708671217
2006-09-27,1.0927000000000362,-0.2691650407438013
2006-09-28,1.0813000000000557,-0.27166696178046124
2006-09-29,1.0745000000000573,-0.2696363561129278
2006-09-30,1.0664000000000442,-0.2689727189414466
2006-10-01,1.0557000000000016,-0.270978160923792
2006-10-02,1.0465000000000373,-0.2715566572536563
2006-10-03,1.037300000000073,-0.27220777708392685
2006-10-04,1.0285000000000082,-0.27253101572306004
2006-10-05,1.020399999999995,-0.27222587213683536
2006-10-06,1.012200000000007,-0.2720918494224511
2006-10-07,1.0067999999999984,-0.24525042402969177
2006-10-08,1.0037000000000944,-0.2401571688386861
2006-10-09,0.9920000000000755,-0.24373356842343785
2006-10-10,0.9883000000000948,-0.23937914212713807
2006-10-11,0.9898000000000593,-0.22989341323251278
2006-10-12,0.9845000000000255,-0.2272759088637759
2006-10-13,0.977800000000002,-0.2261261599883495
2006-10-14,0.971300000000042,-0.22484370159947797
2006-10-15,0.9664999999999964,-0.22192800615184627
2006-10-16,0.9645000000000437,-0.21616652937609082
2006-10-17,0.962500000000091,-0.21050944856718168
2006-10-18,0.9562000000000808,-0.20924078824610692
2006-10-19,0.9490000000000691,-0.2089607519368899
2006-10-20,0.9449000000000751,-0.2056454836086523
2006-10-21,0.9415000000000191,-0.201700854978891
2006-10-22,0.9331000000000813,-0.2028278828212997
2006-10-23,0.9273000000000593,-0.20142196358038067
2006-10-24,0.9230000000000018,-0.1985812765210433
2006-10-25,0.920400000000086,-0.19410629447792083
2006-10-26,0.91700000000003,-0.19049518704275048
2006-10-27,0.922800000000052,-0.20172399461441426
2006-10-28,0.9393000000000029,-0.17833135475679374
2006-10-29,0.9277000000000726,-0.15911067323249384
2006-10-30,0.919399999999996,-0.16063338199746102
2006-10-31,0.9093000000000302,-0.16399076899695775
2006-11-01,0.9061000000000377,-0.1603743451229649
2006-11-02,0.9003999999999905,-0.15939022799560032
2006-11-03,0.894800000000032,-0.15841193275559018
2006-11-04,0.8916000000000395,-0.15511485615189802
2006-11-05,0.8875000000000455,-0.1527889622885512
2006-11-06,0.8849999999999909,-0.14892956777498778
2006-11-07,0.8821000000000367,-0.145533108884087
2006-11-08,0.8811000000000604,-0.1402959341898189
2006-11-09,0.8763999999999896,-0.1388161258935554
2006-11-10,0.8717000000000326,-0.13739299319857068
2006-11-11,0.8652000000000726,-0.13782563873725806
2006-11-12,0.864400000000046,-0.13261360235918485
2006-11-13,0.8591999999999871,-0.13185647770365172
2006-11-14,0.8613000000000284,-0.12385385881079092
2006-11-15,0.8605000000000018,-0.11880534318493208
2006-11-16,0.8523000000000138,-0.12121055907551259
2006-11-17,0.8523999999999887,-0.11536905288691468
2006-11-18,0.8473999999999933,-0.11467990193207633
2006-11-19,0.8396000000000186,-0.11683524583675364
2006-11-20,0.8360999999999876,-0.11474220221595655
2006-11-21,0.838799999999992,-0.1065046010080204
2006-11-22,0.8336000000000467,-0.10622139268065034
2006-11-23,0.8283999999999878,-0.10597493765499699
2006-11-24,0.8262000000000853,-0.10276124086375127
2006-11-25,0.8223000000000411,-0.10131143332559933
2006-11-26,0.8205000000000382,-0.0978243057185395
2006-11-27,0.8164000000000442,-0.09669209697988013
2006-11-28,0.8133000000000266,-0.09461223332749658
2006-11-29,0.8114000000000487,-0.0913831365590747
2006-11-30,0.8049000000000888,-0.09280360437362312
2006-12-01,0.8000000000000682,-0.09267301932934213
2006-12-02,0.7948000000000093,-0.09289084581757034
2006-12-03,0.789600000000064,-0.09315666788466093
2006-12-04,0.789600000000064,-0.08826996153766054
2006-12-05,0.787900000000036,-0.08513031380502856
2006-12-06,0.7859000000000833,-0.08233766789663477
2006-12-07,0.782100000000014,-0.08139169142085745
2006-12-08,0.7783000000000584,-0.08049209981399752
2006-12-09,0.7789000000000215,-0.07523852684939047
2006-12-10,0.7768000000000939,-0.07273062268838082
2006-12-11,0.7755000000000791,-0.06946805637692766
2006-12-12,0.7729000000000497,-0.06755051071844687
2006-12-13,0.769100000000094,-0.06687766797015371
2006-12-14,0.7683000000000675,-0.06324920706392323
2006-12-15,0.7664000000000897,-0.06076481972690395
2006-12-16,0.7644000000000233,-0.05842421598382863
2006-12-17,0.7617000000000189,-0.0568270873747716
2006-12-18,0.7574000000000751,-0.056873129185290416
2006-12-19,0.7571000000000367,-0.05296204045968089
2006-12-20,0.7626000000000204,-0.04329352194957892
2006-12-21,0.7883000000000493,-0.013467276221823532
2006-12-22,0.780399999999986,-0.017283007452236987
2006-12-23,0.7693000000000438,-0.024340421317334382
2006-12-24,0.7614000000000942,-0.02823922501871845
2006-12-25,0.7567000000000235,-0.028979127211646194
2006-12-26,0.752800000000093,-0.02895983797770274
2006-12-27,0.7520000000000664,-0.02588106881003771
2006-12-28,0.7516000000000531,-0.022442532595380982
2006-12-29,0.7483000000000857,-0.02194394359908447
2006-12-30,0.7495000000000118,-0.016985017450542372
2006-12-31,0.7742000000000644,0.011434528872006133
2007-01-01,0.7871000000000095,0.028014976786788104
2007-01-02,0.7852000000000317,0.005778576147459802
2007-01-03,1.2869000000000597,-0.1301285936363188
2007-01-04,1.7875999999999976,-0.10578360005429044
2007-01-05,1.8920000000000528,0.03564064494214225
2007-01-06,1.802500000000009,0.1937207469147335
2007-01-07,1.7069000000000187,0.28387732677011
2007-01-08,1.6132000000000062,0.3503022167777585
2007-01-09,1.5309000000000879,0.35858086798707856
2007-01-10,1.4740000000000464,0.4116208557858485
2007-01-11,1.443300000000022,0.40559920627052914
2007-01-12,1.4020000000000437,0.42513303226667887
2007-01-13,1.3631000000000313,0.42978841195784145
2007-01-14,1.340599999999995,0.3654033435067028
2007-01-15,1.3228000000000293,0.3558841828633259
2011-06-15,1.2365000000000919,0.3347016542896668
2011-06-16,1.2293000000000802,0.33243766044902934
2011-06-17,1.223100000000045,0.32659781250633735
2011-06-18,1.217899999999986,0.3251747922920707
2011-06-19,1.21550000000002,0.3278132751020575
2011-06-20,1.210700000000088,0.3278763781100311
2011-06-21,1.204900000000066,0.3336791158666399
2011-06-22,1.2005000000000337,0.3342404908705925
2011-06-23,1.1942999999999984,0.33336532108107875
2011-06-24,1.190900000000056,0.33251041795591174
2011-06-25,1.1867000000000871,0.3290636384966339
2011-06-26,1.1835000000000946,0.35553841249490326
2011-06-27,1.1779000000000224,0.35025105829674263
2011-06-28,1.1702999999999975,0.342967923435058
2011-06-29,1.167599999999993,0.34058900221003885
2011-06-30,1.161200000000008,0.3345142880024241
2011-07-01,1.154700000000048,0.3283437732816106
2011-07-02,1.1480999999999995,0.3220774496134684
2011-07-03,1.144100000000094,0.3184153076693521
2011-07-04,1.144200000000069,0.31885733723347
2011-07-05,1.1403000000000247,0.3153035272123965
2011-07-06,1.1346000000000913,0.30995386564325944
2011-07-07,1.1339000000000397,0.30960833970215784
2011-07-08,1.13250000000005,0.30856693571379523
2011-07-09,1.1317000000000235,0.3081296391596373
2011-07-10,1.126700000000028,0.3034964346873963
2011-07-11,1.1229000000000724,0.30006730612004695
2011-07-12,1.118600000000015,0.2961422364648385
2011-07-13,1.113800000000083,0.2917212079230289
2011-07-14,1.112100000000055,0.29040420189859084
2011-07-15,1.1088000000000875,0.2874911990083948
2011-07-16,1.103900000000067,0.28298217909101364
2011-07-17,1.1018000000000256,0.28127712121678883
2011-07-18,1.0989000000000715,0.2787760036973337
2011-07-19,1.091600000000085,0.27187880409498266
2011-07-20,1.0892000000000053,0.26988549923275507
2011-07-21,1.0855999999999995,0.26669606520440503
2011-07-22,1.0826000000000704,0.26411047738375704
2011-07-23,1.0808000000000675,0.2627287104347289
2011-07-24,1.07650000000001,0.25885073832154326
2011-07-25,1.0778999999999996,0.26067653431863125
2011-07-26,1.080500000000029,0.2637060710204926
2011-07-27,1.077600000000075,0.261239320351752
2011-07-28,1.070100000000025,0.25417625357730866
2011-07-29,1.0738000000000056,0.25831684131272326
2011-07-30,1.080500000000029,0.26546105353408134
2011-07-31,1.074200000000019,0.2596088595881252
2011-08-01,1.068899999999985,0.2547602282027679
2011-08-02,1.0610000000000355,0.24731512749735263
2011-08-03,1.056600000000003,0.24337352499248244
2011-08-04,1.078800000000001,0.26603538762105305
2011-08-05,1.0990000000000464,0.2867006139415311
2011-08-06,1.1011000000000877,0.289266991062072
2011-08-07,1.0903000000000702,0.2789380184062207
2011-08-08,1.083400000000097,0.27251312757403223
2011-08-09,1.0760000000000218,0.2655917615940364
2011-08-10,1.0821000000000822,0.27217369723913354
2011-08-11,1.1181000000000267,0.30865812913201385
2011-08-12,1.1133000000000948,0.30434611774592835
2011-08-13,1.109199999999987,0.30073749550667017
2011-08-14,1.1043000000000802,0.2963320637741047
2011-08-15,1.096300000000042,0.2888297206355901
2011-08-16,1.0912000000000717,0.28423041969043794
2011-08-17,1.0730000000000928,0.2665341098755363
2011-08-18,1.0626000000000886,0.25664074654643265
2011-08-19,1.0557000000000016,0.25025028863343746
2011-08-20,1.0549000000000888,0.24996269508025204
2011-08-21,1.060699999999997,0.25627792443650765
2011-08-22,1.0518000000000711,0.24789593486674644
2011-08-23,1.0497000000000298,0.24631668415235541
2011-08-24,1.041300000000092,0.23844012970396733
2011-08-25,1.0353000000000065,0.23296622857185323
2011-08-26,1.0310000000000628,0.22919493745883024
2011-08-27,1.024499999999989,0.22322621273097987
2011-08-28,1.0202000000000453,0.21946001043056107
2011-08-29,1.016300000000001,0.2160962862871596
2011-08-30,1.0144999999999982,0.21483499573069587
2011-08-31,1.011000000000081,0.2118760939032267
2011-09-01,1.0119000000000824,0.21331953567133954
2011-09-02,1.005800000000022,0.20776527563904512
2011-09-03,1.0029000000000678,0.20541326838093177
2011-09-04,1.0013000000000147,0.2043634677084336
2011-09-05,1.0013000000000147,0.20491582752623216
2011-09-06,1.0025000000000546,0.20667030155122035
2011-09-07,0.9945000000000164,0.19922684328802998
2011-09-08,0.9923000000000002,0.19758540604605823
2011-09-09,0.9892000000000962,0.19504594295889355
2011-09-10,0.9921000000000504,0.19850840700119932
2011-09-11,0.9897000000000844,0.19667275100282033
2011-09-12,0.981200000000058,0.18873892766418177
2011-09-13,0.9773000000000138,0.1854068895710661
2011-09-14,0.9745000000000346,0.18317658920898783
2011-09-15,0.9735000000000582,0.18274797897758255
2011-09-16,0.9762000000000626,0.1860210112054821
2011-09-17,0.9830000000000609,0.1933956381651214
2011-09-18,0.990099999999984,0.20107181208763425
2011-09-19,0.9866000000000668,0.1981494851784058
2011-09-20,0.9710000000000036,0.18312860963141375
2011-09-21,0.9659000000000333,0.17860913764586694
2011-09-22,0.9677000000000362,0.18099102144073687
2011-09-23,0.9636000000000422,0.17747421327105073
2011-09-24,0.9601000000000113,0.1745586654433975
2011-09-25,0.9562000000000808,0.1712443303321951
2011-09-26,0.9533000000000129,0.16893116039510492
2011-09-27,0.9505000000000337,0.166719108190156
2011-09-28,0.9483999999999924,0.16520812639100502
2011-09-29,0.9465000000000146,0.1638981678040894
2011-09-30,0.9437000000000353,0.16168918538454413
2011-10-01,0.9408000000000811,0.1593790534296673
2011-10-02,0.9349000000000842,0.15406415567432674
2011-10-03,0.9311000000000149,0.15084439425475527
2011-10-04,0.9277000000000726,0.14801973342446484
2011-10-05,0.9246000000000549,0.14549013762940177
2011-10-06,0.9220000000000255,0.14345557152560495
2011-10-07,0.9230000000000018,0.1450159999958478
2011-10-08,0.9234000000000151,0.1459713881731739
2011-10-09,0.9376000000000886,0.1607217014337916
2011-10-10,0.9545000000000528,0.1781669068328311
2011-10-11,0.9519000000000233,0.17610696812293458
2011-10-12,0.9455000000000382,0.17024185196041142
2011-10-13,0.9342000000000326,0.15947152525338382
2011-10-14,0.9278000000000475,0.15359595506675028
2011-10-15,0.9229000000000269,0.1492151087325313
2011-10-16,0.9195000000000846,0.14632895393381418
2011-10-17,0.9175999999999931,0.1449374587585739
2011-10-18,0.9172000000000935,0.1450405917063291
2011-10-19,0.91700000000003,0.1453383217064781
2011-10-20,0.9165000000000418,0.14533061813535753
2011-10-21,0.9156000000000404,0.14491745083186558
2011-10-22,0.9132000000000744,0.1429987901141141
2011-10-23,0.916300000000092,0.1465746067954159
2011-10-24,0.9150000000000773,0.1457448722004555
2011-10-25,0.9110000000000582,0.14220955818113268
2011-10-26,0.9042000000000598,0.1358686371322948
2011-10-27,0.9051000000000613,0.13722208200720676
2011-10-28,0.9051000000000613,0.13766986633310818
2011-10-29,0.9059000000000879,0.13891196422622887
2011-10-30,0.9066000000000258,0.14004835040681485
2011-10-31,0.9027000000000953,0.13657900021431413
2011-11-01,0.9062999999999874,0.1406038896210573
2011-11-02,0.9055000000000746,0.14022299524798765
2011-11-03,0.9011000000000422,0.1362362943772517
2011-11-04,0.9059000000000879,0.14144376496742517
2011-11-05,0.90300000000002,0.13894538566628345
2011-11-06,0.9019000000000688,0.1382411358249156
2011-11-07,0.8988000000000511,0.13553099551011893
2011-11-08,0.9070000000000391,0.14411494551800175
2011-11-09,0.9210000000000491,0.15849296738613283
2011-11-10,0.9248000000000047,0.16266504340161436
2011-11-11,0.9196000000000595,0.15783115662674252
2011-11-12,0.916300000000092,0.15489129089873188
2011-11-13,0.9138000000000375,0.152745430840878
2011-11-14,0.9118000000000848,0.1510935618776923
2011-11-15,0.9097000000000435,0.1493356702448283
2011-11-16,0.9095000000000937,0.14947174300035027
2011-11-17,0.9074000000000524,0.14770176803404578
2011-11-18,0.9036000000000968,0.14422573407794026
2011-11-19,0.9046000000000731,0.14554363071533505
2011-11-20,0.9001000000000658,0.14135544839056458
2011-11-21,0.8994999999999891,0.14106117841746446
2011-11-22,0.8993000000000393,0.14116081298856642
2011-11-23,0.8988000000000511,0.1409543451825339
2011-11-24,0.8980000000000246,0.14044176897283034
2011-11-25,0.895900000000097,0.13862307923505046
2011-11-26,0.898900000000026,0.14189827175383574
2011-11-27,0.9001000000000658,0.14336734321939115
2011-11-28,0.8970000000000482,0.14053029126669792
2011-11-29,0.8952000000000453,0.13898711444879375
2011-11-30,0.8953999999999951,0.1394378122583726
2011-12-01,0.89650000000006,0.1407823851205645
2011-12-02,0.8919000000000779,0.13642083440817743
2011-12-03,0.8923000000000911,0.13705316244518073
2011-12-04,0.91050000000007,0.1554793725071768
2011-12-05,0.9080999999999904,0.15329946721871845
2011-12-06,0.9003999999999905,0.1458134534102653
2011-12-07,0.8985999999999876,0.1442213372487524
2011-12-08,0.898200000000088,0.14402312593863176
2011-12-09,0.8930000000000291,0.13901882790469955
2011-12-10,0.894800000000032,0.14100845206717594
2011-12-11,0.8939000000000306,0.14029200842535605
2011-12-12,0.8934000000000424,0.13996950797707886
2011-12-13,0.8912000000000262,0.13794096274497036
2011-12-14,0.8884000000000469,0.13530638574675002
2011-12-15,0.8917999999999893,0.1388657986921853
2011-12-16,0.8852000000000544,0.1324192044943615
2011-12-17,0.8835000000000264,0.13086662127093085
2011-12-18,0.8835000000000264,0.13100806693064548
2011-12-19,0.8840999999999894,0.13174356005218346
2011-12-20,0.8938000000000557,0.14157311972129794
2011-12-21,0.905399999999986,0.1532965399230255
2011-12-22,0.9050000000000864,0.15301402702848765
2011-12-23,0.8974000000000615,0.14552564550336733
2011-12-24,0.8944000000000187,0.14263141812268998
2011-12-25,0.8898000000000366,0.13813136863623043
2011-12-26,0.8885000000000218,0.1369255489820178
2011-12-27,0.8885999999999967,0.13711398713138045
2011-12-28,0.8902000000000498,0.13879669523956917
2011-12-29,0.8881000000000085,0.13677371204428557
2011-12-30,0.886000000000081,0.13474506311285417
2011-12-31,0.8854000000000042,0.13421078324282387
2012-01-01,0.8857000000000426,0.134570893369526
2012-01-02,0.8826000000000249,0.13152542448834925
2012-01-03,0.8846000000000913,0.13357440078595406
2012-01-04,0.8884000000000469,0.1374178530368706
2012-01-05,0.8908000000000129,0.13985581788528112
2012-01-06,0.8926999999999907,0.14178832767889737
2012-01-07,0.8884000000000469,0.13751542163724206
2012-01-08,0.8826999999999998,0.1318371278254986
2012-01-09,0.8815000000000737,0.1306534832382953
2012-01-10,0.8820000000000618,0.13116452750588525
2012-01-11,0.8847000000000662,0.13387029994525967
2012-01-12,0.8817999999999984,0.13097083890194217
2012-01-13,0.880800000000022,0.12996618478802624
2012-01-14,0.881900000000087,0.1310563803550071
2012-01-15,0.8852000000000544,0.1343414682176407
2012-01-16,0.8848000000000411,0.13392149263025654
2012-01-17,0.8830000000000382,0.13209649786641808
2012-01-18,0.8796000000000959,0.12866652923288768
2012-01-19,0.8837000000000899,0.1327316331637478
2012-01-20,0.8839000000000397,0.13289185685913107
2012-01-21,0.8829000000000633,0.13184724826998195
2012-01-22,0.8852000000000544,0.13409785620218795
2012-01-23,0.8856000000000677,0.13444373025682843
2012-01-24,0.8821000000000367,0.13088492079669933
2012-01-25,0.8819764416027738,0.13069792051119045
2012-01-26,0.8831224394176616,0.13177589586336502
2012-01-27,0.8835391658957406,0.13212007189244268
2012-01-28,0.8821848048418133,0.13068868570728842
2012-01-29,0.8814555335051182,0.12987796857966583
2012-01-30,0.8832266210371245,0.1315632443776984
2012-01-31,0.8862478880035951,0.1344943890604
2012-02-01,0.883018257798085,0.1311703820892305
2012-02-02,0.8821848048418133,0.1302383546103476
2012-02-03,0.8865604328623249,0.13451126771834776
2012-02-04,0.8948949624248144,0.14273899997295025
2012-02-05,0.8935406013708871,0.14127381782567205
2012-02-06,0.8927071484147291,0.1403255791989677
2012-02-07,0.8929155116537686,0.140415251982974
2012-02-08,0.8905193344045301,0.13789653985531913
2012-02-09,0.891040242502072,0.1382911295654372
2012-02-10,0.8922904219365364,0.13941126855580332
2012-02-11,0.8885398836333707,0.13552702972563324
2012-02-12,0.8869771593402902,0.1338270073014982
2012-02-13,0.8918736954584574,0.13858271065190397
2012-02-14,0.8941656910881193,0.14073040231604583
2012-02-15,0.8929155116537686,0.13933251161162552
2012-02-16,0.8901026079263374,0.13636855363985312
2012-02-17,0.8882273387747546,0.13433895201903745
2012-02-18,0.8908318792631462,0.1367859469640269
2012-02-19,0.8959367786201256,0.14173015323452365
2012-02-20,0.8965618683373577,0.14219146822333428
2012-02-21,0.8963535050982046,0.14181631485844548
2012-02-22,0.8947907808053515,0.14008385161463544
2012-02-23,0.8972911396740528,0.14241158958616662
2012-02-24,0.8922904219365364,0.13723543617398004
2012-02-25,0.8878106122965619,0.1325774435187137
2012-02-26,0.8913527873608018,0.1359387559124734
2012-02-27,0.8878106122965619,0.1322131064378551
2012-02-28,0.8869771593402902,0.13119363545699514
2012-02-29,0.8924987851755759,0.13652676796804286
2012-03-01,0.8898942446872979,0.13373132733891513
2012-03-02,0.8911444241216486,0.13479034727041217
2012-03-03,0.8869771593402902,0.1304353019505733
2012-03-04,0.8865604328623249,0.1298342941289672
2012-03-05,0.8845809820910517,0.12767411962347008
2012-03-06,0.8866646144817878,0.12958064440799077
2012-03-07,0.8889566101115634,0.1316992071610601
2012-03-08,0.8854144350473234,0.12798733261253847
2012-03-09,0.8824973497004294,0.12490433987677552
2012-03-10,0.883018257798085,0.12526319140253772
2012-03-11,0.884685163710742,0.1267719502788438
2012-03-12,0.8889566101115634,0.13088921787296393
2012-03-13,0.8864562512426346,0.12823870707499907
2012-03-14,0.8860395247645556,0.12767591412592516
2012-03-15,0.884685163710742,0.12617963055031112
2012-03-16,0.8840600739933961,0.12541682064079218
2012-03-17,0.8844768004715888,0.1257000875045362
2012-03-18,0.8847893453302049,0.1258834914208764
2012-03-19,0.8857269799060532,0.1266963616457888
2012-03-20,0.9009374963577557,0.14178654806063928
2012-03-21,0.9003124066405235,0.141045620125559
2012-03-22,0.915418741472763,0.15604066582499687
2012-03-23,0.9386512426284526,0.1791664824237209
2012-03-24,0.9365676102378302,0.17698082896021283
2012-03-25,0.9337547065105127,0.17407062386562977
2012-03-26,0.9318794373589299,0.17210282899217955
2012-03-27,0.9317752557393533,0.17191095282843438
2012-03-28,0.9298999865877704,0.16995287563832395
2012-03-29,0.9304208946853123,0.17039591720283642
2012-03-30,0.9311501660221211,0.17105231811757537
2012-03-31,0.9316710741197767,0.17150540608719123
2012-04-01,0.9332337984127435,0.17300541428657645
2012-04-02,0.935942520520598,0.17565657761355258
2012-04-03,0.935525794042519,0.17518750246396397
2012-04-04,0.9405265117801491,0.18014113393571218
2012-04-05,0.9495903126794474,0.1891631627487511
2012-04-06,0.948340133244983,0.18787657665165725
2012-04-07,0.9488610413427523,0.18836649419274032
2012-04-08,0.9472983170496718,0.18677824555876477
2012-04-09,0.9488610413427523,0.18832096124483222
2012-04-10,0.9502154023965659,0.18966087833509082
2012-04-11,0.9502154023965659,0.18965204729886231
2012-04-12,0.9503195840161425,0.18975305845096724
2012-04-13,0.9535492142215389,0.1929852257401432
2012-04-14,0.9531324877435736,0.19257679020467133
2012-04-15,0.9571955709052418,0.19665396378420397
2012-04-16,0.9561537547099306,0.19563208239020824
2012-04-17,0.9517781266896463,0.1912822777460379
2012-04-18,0.9516739450700697,0.19120985153084025
2012-04-19,0.9521948531677253,0.19176848976235483
