PDIV_ID,Year,WaterUse_m3
73077,2003,0
73077,2004,0
73077,2005,0
73077,2006,0
73077,2007,0
73077,2008,0
73077,2009,0
73077,2010,0
73077,2011,0
73077,2012,0
73077,2013,0
73077,2014,0
73077,2015,0
73077,2016,0
73077,2017,0
73077,2018,0
73077,2019,0
73847,1990,0
73847,1991,0
73847,1992,0
73847,1993,0
73847,1994,0
73847,1995,0
73847,1996,0
73847,1997,0
73847,1998,0
73847,1999,0
73847,2000,0
73847,2001,0
73847,2002,0
73847,2003,0
73847,2004,0
73847,2005,0
73847,2006,0
73847,2007,120792.64889824297
73847,2008,120194.55304973396
73847,2009,133973.47006601715
73847,2010,205779.04063796284
73847,2011,201490.16344580622
73847,2012,211930.34287737514
73847,2013,180689.29833468652
73847,2014,181866.5629478899
73847,2015,135044.7430098655
73847,2016,128435.40534216553
73847,2017,135699.62010981506
73847,2018,120497.38639075117
73847,2019,167247.28341028403
73925,1990,0
73925,1991,0
73925,1992,0
73925,1993,0
73925,1994,0
73925,1995,0
73925,1996,0
73925,1997,0
73925,1998,0
73925,1999,0
73925,2000,0
73925,2001,0
73925,2002,0
73925,2003,0
73925,2004,0
73925,2005,0
73925,2006,0
73925,2007,114713.81089191938
73925,2008,114713.81089191938
73925,2009,133216.0384551322
73925,2010,182555.311957033
73925,2011,208458.43054553092
73925,2012,214625.8397332685
73925,2013,51806.23717699585
73925,2014,111013.36537927682
73925,2015,111013.36537927682
73925,2016,33304.00961378305
73925,2017,209691.91238307842
73925,2018,135683.00213022722
73925,2019,172687.45725665282
74838,1990,0
74838,1991,0
74838,1992,0
74838,1993,0
74838,1994,0
74838,1995,0
74838,1996,0
74838,1997,0
74838,1998,0
74838,1999,0
74838,2000,0
74838,2001,0
74838,2002,0
74838,2003,0
74838,2004,0
74838,2005,0
74838,2006,0
74838,2007,0
74838,2008,120881.22007965698
74838,2009,175154.42093174785
74838,2010,239295.4764842189
74838,2011,228194.13994629122
74838,2012,238061.9946466714
74838,2013,222026.73075855363
74838,2014,205991.46687043586
74838,2015,166520.04806891523
74838,2016,128282.1111049421
74838,2017,215859.32157081604
74838,2018,154185.22969344002
74838,2019,187489.23930722306
76229,1990,0
76229,1991,0
76229,1992,0
76229,1993,0
76229,1994,0
76229,1995,0
76229,1996,0
76229,1997,0
76229,1998,0
76229,1999,0
76229,2000,0
76229,2001,0
76229,2002,0
76229,2003,0
76229,2004,0
76229,2005,0
76229,2006,0
76229,2007,0
76229,2008,0
76229,2009,97344.26330327975
76229,2010,182913.98776613342
76229,2011,190414.7910814546
76229,2012,242382.50656671386
76229,2013,199519.4754791367
76229,2014,211430.28932302026
76229,2015,162135.07807223694
76229,2016,141024.56586992653
76229,2017,211740.3149558869
76229,2018,165787.2481649051
76229,2019,174839.69381126246
76261,1990,0
76261,1991,0
76261,1992,0
76261,1993,0
76261,1994,0
76261,1995,0
76261,1996,0
76261,1997,0
76261,1998,0
76261,1999,0
76261,2000,0
76261,2001,0
76261,2002,0
76261,2003,0
76261,2004,0
76261,2005,0
76261,2006,0
76261,2007,0
76261,2008,0
76261,2009,122114.7019172045
76261,2010,175154.42093174785
76261,2011,182555.311957033
76261,2012,193656.64849496068
76261,2013,157885.67520608258
76261,2014,145550.85683060737
76261,2015,146784.3386681549
76261,2016,76475.87392794625
76261,2017,124581.66559229954
76261,2018,65374.53739001857
76261,2019,11101.336537927682
76262,1990,0
76262,1991,0
76262,1992,0
76262,1993,0
76262,1994,0
76262,1995,0
76262,1996,0
76262,1997,0
76262,1998,0
76262,1999,0
76262,2000,0
76262,2001,0
76262,2002,0
76262,2003,0
76262,2004,0
76262,2005,0
76262,2006,0
76262,2007,0
76262,2008,0
76262,2009,133216.0384551322
76262,2010,182555.311957033
76262,2011,233128.0672964813
76262,2012,242995.92199686146
76262,2013,152951.7478558925
76262,2014,161586.12071872514
76262,2015,115947.29272946689
76262,2016,80176.3194405888
76262,2017,87577.21046587393
76262,2018,67841.50106511361
76262,2019,9867.854700380161
76577,1990,0
76577,1991,0
76577,1992,0
76577,1993,0
76577,1994,0
76577,1995,0
76577,1996,0
76577,1997,0
76577,1998,0
76577,1999,0
76577,2000,0
76577,2001,0
76577,2002,0
76577,2003,0
76577,2004,0
76577,2005,0
76577,2006,0
76577,2007,0
76577,2008,0
76577,2009,88810.69230342146
76577,2010,186255.75746967556
76577,2011,236828.51280912387
76577,2012,228194.13994629122
76577,2013,186255.75746967556
76577,2014,189956.20298231812
76577,2015,208458.43054553092
76577,2016,103612.4743539917
76577,2017,198590.57584515074
76577,2018,125815.14742984706
76577,2019,205991.46687043586
77509,1990,0
77509,1991,0
77509,1992,0
77509,1993,0
77509,1994,0
77509,1995,0
77509,1996,0
77509,1997,0
77509,1998,0
77509,1999,0
77509,2000,0
77509,2001,0
77509,2002,0
77509,2003,0
77509,2004,0
77509,2005,0
77509,2006,0
77509,2007,0
77509,2008,0
77509,2009,0
77509,2010,244229.403834409
77509,2011,265198.5950727168
77509,2012,239295.4764842189
77509,2013,203524.50319534083
77509,2014,209691.91238307842
77509,2015,133216.0384551322
77509,2016,127048.62926739459
77509,2017,208458.43054553092
77509,2018,162819.60255627267
77509,2019,183788.7937945805
77820,1990,0
77820,1991,0
77820,1992,0
77820,1993,0
77820,1994,0
77820,1995,0
77820,1996,0
77820,1997,0
77820,1998,0
77820,1999,0
77820,2000,0
77820,2001,0
77820,2002,0
77820,2003,0
77820,2004,0
77820,2005,0
77820,2006,0
77820,2007,0
77820,2008,0
77820,2009,0
77820,2010,319471.7959248077
77820,2011,162819.60255627267
77820,2012,189303.71448034563
77820,2013,232727.53991965193
77820,2014,80336.01860297423
77820,2015,103338.52752829077
77820,2016,52605.47114519172
77820,2017,71729.06351375394
77820,2018,77989.0299267567
77820,2019,60440.61003982849
78678,1990,0
78678,1991,0
78678,1992,0
78678,1993,0
78678,1994,0
78678,1995,0
78678,1996,0
78678,1997,0
78678,1998,0
78678,1999,0
78678,2000,0
78678,2001,0
78678,2002,0
78678,2003,0
78678,2004,0
78678,2005,0
78678,2006,0
78678,2007,0
78678,2008,0
78678,2009,0
78678,2010,0
78678,2011,245462.88567195652
78678,2012,234361.54913402884
78678,2013,15418.522969344001
78678,2014,187797.60976660994
78678,2015,195198.50079189506
78678,2016,135271.84151771181
78678,2017,179060.44675064876
78678,2018,140000.18856164353
78678,2019,168473.06097836504
78682,1990,0
78682,1991,0
78682,1992,0
78682,1993,0
78682,1994,0
78682,1995,0
78682,1996,0
78682,1997,0
78682,1998,0
78682,1999,0
78682,2000,0
78682,2001,0
78682,2002,0
78682,2003,0
78682,2004,0
78682,2005,0
78682,2006,0
78682,2007,0
78682,2008,0
78682,2009,0
78682,2010,0
78682,2011,20933.354697815215
78682,2012,0
78682,2013,0
78682,2014,0
78682,2015,0
78682,2016,0
78682,2017,0
78682,2018,0
78682,2019,0
78814,1990,0
78814,1991,0
78814,1992,0
78814,1993,0
78814,1994,0
78814,1995,0
78814,1996,0
78814,1997,0
78814,1998,0
78814,1999,0
78814,2000,0
78814,2001,0
78814,2002,0
78814,2003,0
78814,2004,0
78814,2005,0
78814,2006,0
78814,2007,0
78814,2008,0
78814,2009,0
78814,2010,0
78814,2011,246697.12459285694
78814,2012,230096.55792164576
78814,2013,150742.86632484634
78814,2014,130029.06579926772
78814,2015,109890.6486216231
78814,2016,123404.58646451702
78814,2017,181472.8796045685
78814,2018,160577.37907437995
78814,2019,152703.71220793176
79059,1990,0
79059,1991,0
79059,1992,0
79059,1993,0
79059,1994,0
79059,1995,0
79059,1996,0
79059,1997,0
79059,1998,0
79059,1999,0
79059,2000,0
79059,2001,0
79059,2002,0
79059,2003,0
79059,2004,0
79059,2005,0
79059,2006,0
79059,2007,0
79059,2008,0
79059,2009,0
79059,2010,0
79059,2011,0
79059,2012,30926.854951383422
79059,2013,38119.146800542345
79059,2014,105878.10685314494
79059,2015,144640.77450334947
79059,2016,78698.8144968496
79059,2017,139416.89937080233
79059,2018,125221.58651061934
79059,2019,153157.96221945857
79195,1990,0
79195,1991,0
79195,1992,0
79195,1993,0
79195,1994,0
79195,1995,0
79195,1996,0
79195,1997,0
79195,1998,0
79195,1999,0
79195,2000,0
79195,2001,0
79195,2002,0
79195,2003,0
79195,2004,0
79195,2005,0
79195,2006,0
79195,2007,0
79195,2008,0
79195,2009,0
79195,2010,0
79195,2011,18616.679639033497
79195,2012,76472.98944037306
79195,2013,65839.75375390597
79195,2014,96478.91703132304
79195,2015,124581.66559229954
79195,2016,70308.46474020866
79195,2017,131982.55661758466
79195,2018,91277.6559785165
79195,2019,118414.25640456194
79344,1990,0
79344,1991,0
79344,1992,0
79344,1993,0
79344,1994,0
79344,1995,0
79344,1996,0
79344,1997,0
79344,1998,0
79344,1999,0
79344,2000,0
79344,2001,0
79344,2002,0
79344,2003,0
79344,2004,0
79344,2005,0
79344,2006,0
79344,2007,0
79344,2008,0
79344,2009,0
79344,2010,0
79344,2011,44709.178842753296
79344,2012,63236.52264618671
79344,2013,73281.50456772784
79344,2014,38122.5536756288
79344,2015,43577.717772377706
79344,2016,13257.233590546597
79344,2017,101948.89724928122
79344,2018,78606.45032783937
79344,2019,38254.66472064756
79465,1990,0
79465,1991,0
79465,1992,0
79465,1993,0
79465,1994,0
79465,1995,0
79465,1996,0
79465,1997,0
79465,1998,0
79465,1999,0
79465,2000,0
79465,2001,0
79465,2002,0
79465,2003,0
79465,2004,0
79465,2005,0
79465,2006,0
79465,2007,0
79465,2008,0
79465,2009,0
79465,2010,0
79465,2011,0
79465,2012,164053.08439382017
79465,2013,106105.23185890788
79465,2014,94332.5857268635
79465,2015,92061.33566923438
79465,2016,70787.29346277477
79465,2017,116590.83629162905
79465,2018,101562.7317436496
79465,2019,96755.25245500126
79513,1990,0
79513,1991,0
79513,1992,0
79513,1993,0
79513,1994,0
79513,1995,0
79513,1996,0
79513,1997,0
79513,1998,0
79513,1999,0
79513,2000,0
79513,2001,0
79513,2002,0
79513,2003,0
79513,2004,0
79513,2005,0
79513,2006,0
79513,2007,0
79513,2008,0
79513,2009,0
79513,2010,0
79513,2011,0
79513,2012,146784.3386681549
79513,2013,128282.1111049421
79513,2014,141850.4113179648
79513,2015,93744.61965361153
79513,2016,75242.39209039873
79513,2017,139358.22541097982
79513,2018,138149.96580532225
79513,2019,114713.81089191938
79585,1990,0
79585,1991,0
79585,1992,0
79585,1993,0
79585,1994,0
79585,1995,0
79585,1996,0
79585,1997,0
79585,1998,0
79585,1999,0
79585,2000,0
79585,2001,0
79585,2002,0
79585,2003,0
79585,2004,0
79585,2005,0
79585,2006,0
79585,2007,0
79585,2008,0
79585,2009,0
79585,2010,0
79585,2011,0
79585,2012,150484.78418079746
79585,2013,157885.67520608258
79585,2014,168987.01174401026
79585,2015,173920.93909420035
79585,2016,107312.91986663426
79585,2017,171453.9754191053
79585,2018,122114.7019172045
79585,2019,152951.7478558925
80235,1990,0
80235,1991,0
80235,1992,0
80235,1993,0
80235,1994,0
80235,1995,0
80235,1996,0
80235,1997,0
80235,1998,0
80235,1999,0
80235,2000,0
80235,2001,0
80235,2002,0
80235,2003,0
80235,2004,0
80235,2005,0
80235,2006,0
80235,2007,0
80235,2008,0
80235,2009,0
80235,2010,0
80235,2011,0
80235,2012,196123.6121700557
80235,2013,188722.7211447706
80235,2014,185022.27563212803
80235,2015,252863.77669724164
80235,2016,185022.27563212803
80235,2017,230661.10362138628
80235,2018,236828.51280912387
80235,2019,186255.75746967556
80295,1990,0
80295,1991,0
80295,1992,0
80295,1993,0
80295,1994,0
80295,1995,0
80295,1996,0
80295,1997,0
80295,1998,0
80295,1999,0
80295,2000,0
80295,2001,0
80295,2002,0
80295,2003,0
80295,2004,0
80295,2005,0
80295,2006,0
80295,2007,0
80295,2008,0
80295,2009,0
80295,2010,0
80295,2011,0
80295,2012,257797.70404743173
80295,2013,96211.58332870658
80295,2014,96211.58332870658
80295,2015,67841.50106511361
80295,2016,0
80295,2017,145550.85683060737
80295,2018,77709.35576549378
80295,2019,143083.89315551234
80670,1990,0
80670,1991,0
80670,1992,0
80670,1993,0
80670,1994,0
80670,1995,0
80670,1996,0
80670,1997,0
80670,1998,0
80670,1999,0
80670,2000,0
80670,2001,0
80670,2002,0
80670,2003,0
80670,2004,0
80670,2005,0
80670,2006,0
80670,2007,0
80670,2008,0
80670,2009,0
80670,2010,0
80670,2011,0
80670,2012,133145.22087833588
80670,2013,57231.33749381526
80670,2014,133779.65672776682
80670,2015,102583.65864455389
80670,2016,51806.23717699585
80670,2017,25903.118588497924
80670,2018,56740.16452718593
80670,2019,12334.818375475203
81016,1990,0
81016,1991,0
81016,1992,0
81016,1993,0
81016,1994,0
81016,1995,0
81016,1996,0
81016,1997,0
81016,1998,0
81016,1999,0
81016,2000,0
81016,2001,0
81016,2002,0
81016,2003,0
81016,2004,0
81016,2005,0
81016,2006,0
81016,2007,0
81016,2008,0
81016,2009,0
81016,2010,0
81016,2011,0
81016,2012,0
81016,2013,205683.096411049
81016,2014,201468.7001327612
81016,2015,178649.2861381321
81016,2016,121497.96099843073
81016,2017,155624.2918372459
81016,2018,134449.5202926797
81016,2019,186310.64222731834
81112,1990,0
81112,1991,0
81112,1992,0
81112,1993,0
81112,1994,0
81112,1995,0
81112,1996,0
81112,1997,0
81112,1998,0
81112,1999,0
81112,2000,0
81112,2001,0
81112,2002,0
81112,2003,0
81112,2004,0
81112,2005,0
81112,2006,0
81112,2007,0
81112,2008,0
81112,2009,0
81112,2010,0
81112,2011,0
81112,2012,0
81112,2013,64141.05555247105
81112,2014,48105.79166435329
81112,2015,39471.418801520646
81112,2016,53039.71901454337
81112,2017,53039.71901454337
81112,2018,64141.05555247105
81112,2019,44405.34615171073
81399,1990,0
81399,1991,0
81399,1992,0
81399,1993,0
81399,1994,0
81399,1995,0
81399,1996,0
81399,1997,0
81399,1998,0
81399,1999,0
81399,2000,0
81399,2001,0
81399,2002,0
81399,2003,0
81399,2004,0
81399,2005,0
81399,2006,0
81399,2007,0
81399,2008,0
81399,2009,0
81399,2010,0
81399,2011,0
81399,2012,0
81399,2013,149251.30234324993
81399,2014,249163.33118459908
81399,2015,247929.84934705155
81399,2016,185022.27563212803
81399,2017,196123.6121700557
81399,2018,182555.311957033
81399,2019,205991.46687043586
81402,1990,0
81402,1991,0
81402,1992,0
81402,1993,0
81402,1994,0
81402,1995,0
81402,1996,0
81402,1997,0
81402,1998,0
81402,1999,0
81402,2000,0
81402,2001,0
81402,2002,0
81402,2003,0
81402,2004,0
81402,2005,0
81402,2006,0
81402,2007,0
81402,2008,0
81402,2009,0
81402,2010,0
81402,2011,0
81402,2012,0
81402,2013,130749.07478003715
81402,2014,134449.5202926797
81402,2015,207501.40526499745
81402,2016,86343.72862832641
81402,2017,178854.8664443904
81402,2018,112246.84721682433
81402,2019,164053.08439382017
81734,1990,0
81734,1991,0
81734,1992,0
81734,1993,0
81734,1994,0
81734,1995,0
81734,1996,0
81734,1997,0
81734,1998,0
81734,1999,0
81734,2000,0
81734,2001,0
81734,2002,0
81734,2003,0
81734,2004,0
81734,2005,0
81734,2006,0
81734,2007,0
81734,2008,0
81734,2009,0
81734,2010,0
81734,2011,0
81734,2012,0
81734,2013,128282.1111049421
81734,2014,131982.55661758466
81734,2015,112246.84721682433
81734,2016,83876.76495323137
81734,2017,107312.91986663426
81734,2018,97445.06516625409
81734,2019,88810.69230342146
81866,1990,0
81866,1991,0
81866,1992,0
81866,1993,0
81866,1994,0
81866,1995,0
81866,1996,0
81866,1997,0
81866,1998,0
81866,1999,0
81866,2000,0
81866,2001,0
81866,2002,0
81866,2003,0
81866,2004,0
81866,2005,0
81866,2006,0
81866,2007,0
81866,2008,0
81866,2009,0
81866,2010,0
81866,2011,0
81866,2012,0
81866,2013,77503.77545923585
81866,2014,79867.94898120193
81866,2015,52217.397789511684
81866,2016,30631.465632430078
81866,2017,92408.34766293503
81866,2018,38237.93696397312
81866,2019,62804.78356179455
82435,1990,0
82435,1991,0
82435,1992,0
82435,1993,0
82435,1994,0
82435,1995,0
82435,1996,0
82435,1997,0
82435,1998,0
82435,1999,0
82435,2000,0
82435,2001,0
82435,2002,0
82435,2003,0
82435,2004,0
82435,2005,0
82435,2006,0
82435,2007,0
82435,2008,0
82435,2009,0
82435,2010,0
82435,2011,0
82435,2012,0
82435,2013,107770.81523450254
82435,2014,131808.2116777444
82435,2015,139000.5035269036
82435,2016,75556.91858379597
82435,2017,143694.4203126703
82435,2018,137297.0659836818
82435,2019,107581.54439636681
83132,1990,0
83132,1991,0
83132,1992,0
83132,1993,0
83132,1994,0
83132,1995,0
83132,1996,0
83132,1997,0
83132,1998,0
83132,1999,0
83132,2000,0
83132,2001,0
83132,2002,0
83132,2003,0
83132,2004,0
83132,2005,0
83132,2006,0
83132,2007,0
83132,2008,0
83132,2009,0
83132,2010,0
83132,2011,0
83132,2012,0
83132,2013,0
83132,2014,151718.266018345
83132,2015,165286.5662313677
83132,2016,127048.62926739459
83132,2017,185022.27563212803
83132,2018,145550.85683060737
83132,2019,202291.0213577933
83173,1990,0
83173,1991,0
83173,1992,0
83173,1993,0
83173,1994,0
83173,1995,0
83173,1996,0
83173,1997,0
83173,1998,0
83173,1999,0
83173,2000,0
83173,2001,0
83173,2002,0
83173,2003,0
83173,2004,0
83173,2005,0
83173,2006,0
83173,2007,0
83173,2008,0
83173,2009,0
83173,2010,0
83173,2011,0
83173,2012,0
83173,2013,0
83173,2014,213701.91792232523
83173,2015,128689.0282652671
83173,2016,157685.320667666
83173,2017,42161.97190312222
83173,2018,152949.76429750916
83173,2019,116810.39046386654
83197,1990,0
83197,1991,0
83197,1992,0
83197,1993,0
83197,1994,0
83197,1995,0
83197,1996,0
83197,1997,0
83197,1998,0
83197,1999,0
83197,2000,0
83197,2001,0
83197,2002,0
83197,2003,0
83197,2004,0
83197,2005,0
83197,2006,0
83197,2007,0
83197,2008,0
83197,2009,0
83197,2010,0
83197,2011,0
83197,2012,0
83197,2013,0
83197,2014,134449.5202926797
83197,2015,83876.76495323137
83197,2016,49339.27350190081
83197,2017,111013.36537927682
83197,2018,92511.13781606402
83197,2019,40704.90063906817
83384,1990,0
83384,1991,0
83384,1992,0
83384,1993,0
83384,1994,0
83384,1995,0
83384,1996,0
83384,1997,0
83384,1998,0
83384,1999,0
83384,2000,0
83384,2001,0
83384,2002,0
83384,2003,0
83384,2004,0
83384,2005,0
83384,2006,0
83384,2007,0
83384,2008,0
83384,2009,0
83384,2010,0
83384,2011,0
83384,2012,0
83384,2013,0
83384,2014,94978.10149115906
83384,2015,55506.68268963841
83384,2016,25903.118588497924
83384,2017,182555.311957033
83384,2018,118414.25640456194
83384,2019,183788.7937945805
83918,1990,0
83918,1991,0
83918,1992,0
83918,1993,0
83918,1994,0
83918,1995,0
83918,1996,0
83918,1997,0
83918,1998,0
83918,1999,0
83918,2000,0
83918,2001,0
83918,2002,0
83918,2003,0
83918,2004,0
83918,2005,0
83918,2006,0
83918,2007,0
83918,2008,0
83918,2009,0
83918,2010,0
83918,2011,0
83918,2012,0
83918,2013,0
83918,2014,0
83918,2015,181472.8796045685
83918,2016,75632.62691905026
83918,2017,120754.79473061582
83918,2018,75308.59524416184
83918,2019,14717.923713025808
83925,1990,0
83925,1991,0
83925,1992,0
83925,1993,0
83925,1994,0
83925,1995,0
83925,1996,0
83925,1997,0
83925,1998,0
83925,1999,0
83925,2000,0
83925,2001,0
83925,2002,0
83925,2003,0
83925,2004,0
83925,2005,0
83925,2006,0
83925,2007,0
83925,2008,0
83925,2009,0
83925,2010,0
83925,2011,0
83925,2012,0
