Date,WaterYear,stage_masl,stage_cd,discharge_cms,discharge_cd
2010-04-06,2010,593.43952,A,0.26844370569216003,A
2010-04-07,2010,593.433424,A,0.25117042927104,A
2010-04-08,2010,593.430376,A,0.24324171222528004,A
2010-04-09,2010,593.427328,A,0.23672883750912002,A
2010-04-10,2010,593.42428,A,0.22823378353152005,A
2010-04-11,2010,593.430376,A,0.24465755455488006,A
2010-04-12,2010,593.42428,A,0.22936645739520004,A
2010-04-13,2010,593.42428,A,0.22398625654272003,A
2010-04-14,2010,593.427328,A,0.2321981420544,A
2010-04-15,2010,593.427328,A,0.23418032131584002,A
2010-04-16,2010,593.43952,A,0.269010042624,A
2010-04-17,2010,593.433424,A,0.25570112472576,A
2010-04-18,2010,593.433424,A,0.25570112472576,A
2010-04-19,2010,593.436472,A,0.25740013552128005,A
2010-04-20,2010,593.43952,A,0.26504568410112,A
2010-04-21,2010,593.43952,A,0.26957637955584,A
2010-04-22,2010,593.45476,A,0.3171486818304,A
2010-04-23,2010,593.463904,A,0.34263384376320005,A
2010-04-24,2010,593.451712,A,0.30865362785280004,A
2010-04-25,2010,593.45476,A,0.3171486818304,A
2010-04-26,2010,593.540104,A,0.8041984432128001,A
2010-04-27,2010,593.771752,A,2.3191497358848006,A
2010-04-28,2010,593.66812,A,1.4469908608512003,A
2010-04-29,2010,593.601064,A,0.9910896307200001,A
2010-04-30,2010,593.552296,A,0.7249112727552002,A
2010-05-01,2010,593.51572,A,0.5408517699072001,A
2010-05-02,2010,593.509624,A,0.5210299772928,A
2010-05-03,2010,593.482192,A,0.4162576449024,A
2010-05-04,2010,593.466952,A,0.3511288977408001,A
2010-05-05,2010,593.448664,A,0.3001585738752,A
2010-05-06,2010,593.43952,A,0.27240806421504,A
2010-05-07,2010,593.433424,A,0.24947141847552004,A
2010-05-08,2010,593.42428,A,0.22653477273600003,A
2010-05-09,2010,593.421232,A,0.21577437103104002,A
2010-05-10,2010,593.42428,A,0.22313675114496004,A
2010-05-11,2010,593.418184,A,0.20756248551936005,A
2010-05-12,2010,593.433424,A,0.24833874461184002,A
2010-05-13,2010,593.42428,A,0.22257041421312004,A
2010-05-14,2010,593.418184,A,0.20982783324672002,A
2010-05-15,2010,593.418184,A,0.21067733864448004,A
2010-05-16,2010,593.433424,A,0.25796647245312004,A
2010-05-17,2010,593.418184,A,0.20699614858752002,A
2010-05-18,2010,593.40904,A e,0.18717435597312004,A
2010-05-19,2010,593.476096,A,0.44174280683520006,A
2010-05-20,2010,593.48524,A,0.4219210142208001,A
2010-05-21,2010,593.466952,A,0.35962395171840006,A
2010-05-22,2010,593.488288,A,0.44174280683520006,A
2010-05-23,2010,593.649832,A,1.3337234744832003,A
2010-05-24,2010,593.796136,A,2.5598429319168003,A
2010-05-25,2010,593.716888,A,1.8519217671168005,A
2010-05-26,2010,593.662024,A,1.4158423296000002,A
2010-05-27,2010,593.582776,A,0.8891489829888001,A
2010-05-28,2010,593.5462,A,0.6880993721856001,A
2010-05-29,2010,593.521816,A,0.5720003011584001,A
2010-05-30,2010,593.503528,A,0.49837650001920014,A
2010-05-31,2010,593.491336,A,0.4389111221760001,A
2010-06-01,2010,593.482192,A,0.40776259092480005,A
2010-06-02,2010,593.47,A,0.36528732103680006,A
2010-06-03,2010,593.457808,A,0.33130710512640005,A
2010-06-04,2010,593.448664,A,0.3001585738752,A
2010-06-05,2010,593.442568,A,0.27807143353344005,A
2010-06-06,2010,593.433424,A,0.25428528239616005,A
2010-06-07,2010,593.512672,A,0.5889904091136001,A
2010-06-08,2010,594.286864,A,15.574265625600002,A
2010-06-09,2010,594.180184,A,9.287925682176,A
2010-06-10,2010,593.780896,A,2.4465755455488005,A
2010-06-11,2010,593.634592,A,1.2062976648192003,A
2010-06-12,2010,593.57668,A,0.8580004517376002,A
2010-06-13,2010,593.960728,A,6.0598051706880005,A
2010-06-14,2010,595.353664,A,50.97032386560001,A
2010-06-15,2010,595.701136,A,72.77429574144001,A
2010-06-16,2010,595.71028,A,73.62380113920001,A
2010-06-17,2010,595.335376,A,49.554481536000004,A
2010-06-18,2010,594.844648,A,28.175262359040005,A
2010-06-19,2010,594.52156,A,17.386543807488003,A
2010-06-20,2010,594.29296,A,11.241788097024001,A
2010-06-21,2010,594.152752,A,8.07030127872,A
2010-06-22,2010,594.043024,A,5.9748546309120005,A
2010-06-23,2010,593.939392,A,4.304160681984,A
2010-06-24,2010,593.854048,A,3.1998036648960007,A
2010-06-25,2010,593.793088,A,2.5230310313472004,A
2010-06-26,2010,593.741272,A,2.0303179006464003,A
2010-06-27,2010,593.695552,A,1.6423771023360003,A
2010-06-28,2010,593.662024,A,1.3875254830080002,A
2010-06-29,2010,593.634592,A,1.2006342955008,A
2010-06-30,2010,593.61020799999994,A,1.0505550085632003,A
2010-07-01,2010,593.588872,A,0.9231291988992002,A
2010-07-02,2010,593.573632,A,0.8296836051456001,A
2010-07-03,2010,593.56144,A,0.7673865426432002,A
2010-07-04,2010,593.558392,A,0.7447330653696002,A
2010-07-05,2010,593.570584,A,0.8183568665088001,A
2010-07-06,2010,593.552296,A,0.7135845341184001,A
2010-07-07,2010,593.640688,A,1.3648720057344004,A
2010-07-08,2010,594.189328,A,9.797628920832002,A
2010-07-09,2010,594.710536,A,23.333081591808003,A
2010-07-10,2010,594.44536,A,15.262780313088003,A
2010-07-11,2010,594.161896,A,8.240202358272,A
2010-07-12,2010,593.985112,A,5.0120818467840005,A
2010-07-13,2010,593.875384,A,3.4546552842240006,A
2010-07-14,2010,593.796136,A,2.5570112472576003,A
2010-07-15,2010,593.74432,A,2.0558030625792,A
2010-07-16,2010,593.701648,A,1.7075058494976,A
2010-07-17,2010,593.665072,A,1.4215056989184003,A
2010-07-18,2010,593.63764,A,1.2232877727744003,A
2010-07-19,2010,593.628496,A,1.1553273409536,A
2010-07-20,2010,593.674216,A,1.4951295000576001,A
2010-07-21,2010,593.677264,A,1.5206146619904004,A
2010-07-22,2010,593.634592,A,1.2119610341376001,A
2010-07-23,2010,593.598016,A e,0.9910896307200001,A
2010-07-24,2010,593.56144,A e,0.7872083352576001,A
2010-07-25,2010,593.5462,A,0.6965944261632001,A
2010-07-26,2010,593.524864,A,0.6003171477504,A
2010-07-27,2010,593.506576,A,0.5181982926336001,A
2010-07-28,2010,593.491336,A,0.45306954547200007,A
2010-07-29,2010,593.476096,A,0.4049309062656001,A
2010-07-30,2010,593.466952,A,0.36528732103680006,A
2010-07-31,2010,593.451712,A,0.31998036648960004,A
2010-08-01,2010,593.445616,A,0.29449520455680006,A
2010-08-02,2010,593.436472,A,0.2658951894988801,A
2010-08-03,2010,593.427328,A,0.23956052216832005,A
2010-08-04,2010,593.418184,A,0.22228724574720002,A
2010-08-05,2010,593.412088,A,0.20529713779200004,A
2010-08-06,2010,593.40904,A,0.19170505142784003,A
2010-08-07,2010,593.399896,A,0.17613078580224,A
2010-08-08,2010,593.390752,A,0.15630899318784,A
2010-08-09,2010,593.387704,A,0.1444159176192,A
2010-08-10,2010,593.384656,A,0.14554859148288002,A
2010-08-11,2010,593.390752,A,0.15914067784704003,A
2010-08-12,2010,593.372464,A,0.12459412500480004,A
2010-08-13,2010,593.369416,A,0.11808125028864001,A
2010-08-14,2010,593.369416,A,0.11893075568640002,A
2010-08-15,2010,593.399896,A,0.17811296506368002,A
2010-08-16,2010,593.3937999999999,A,0.16650305796096002,A
2010-08-17,2010,593.387704,A,0.15262780313088,A
2010-08-18,2010,593.381608,A,0.13931888523264002,A
2010-08-19,2010,593.372464,A,0.12317828267520001,A
2010-08-20,2010,593.36332,A,0.10732084858368002,A
2010-08-21,2010,593.357224,A,0.09656044687872002,A
2010-08-22,2010,593.351128,A,0.08749905596928001,A
2010-08-23,2010,593.351128,A,0.08608321363968001,A
2010-08-24,2010,593.436472,A,0.29449520455680006,A
2010-08-25,2010,593.780896,A,4.077625909248001,A
2010-08-26,2010,594.332584,A,12.261194574336002,A
2010-08-27,2010,594.363064,A,12.997432585728001,A
2010-08-28,2010,594.177136,A,8.693271903744002,A
2010-08-29,2010,593.918056,A,4.077625909248001,A
2010-08-30,2010,593.7748,A,2.3559616364544005,A
2010-08-31,2010,593.68336,A,1.5376047699456001,A
2010-09-01,2010,593.625448,A,1.0986936477696,A
2010-09-02,2010,593.59192,A,0.8778222443520002,A
2010-09-03,2010,593.56144,A,0.7192479034368001,A
2010-09-04,2010,593.540104,A,0.6088122017280001,A
2010-09-05,2010,593.521816,A,0.5266933466112002,A
2010-09-06,2010,593.503528,A,0.45873291479040007,A
2010-09-07,2010,593.488288,A,0.39643585228800005,A
2010-09-08,2010,593.479144,A,0.36528732103680006,A
2010-09-09,2010,593.47,A,0.339802159104,A
2010-09-10,2010,593.460856,A,0.31148531251200007,A
2010-09-11,2010,593.451712,A,0.27552291734016005,A
2010-09-12,2010,593.436472,A,0.23616250057728003,A
2010-09-13,2010,593.430376,A,0.21605753949696002,A
2010-09-14,2010,593.42428,A,0.20558030625792004,A
2010-09-15,2010,593.42428,A,0.19906743154176004,A
2010-09-16,2010,593.418184,A,0.18519217671168003,A
2010-09-17,2010,593.412088,A,0.1727327642112,A
2010-09-18,2010,593.405992,A,0.15772483551744004,A
2010-09-19,2010,593.399896,A,0.14469908608512003,A
2010-09-20,2010,593.3937999999999,A,0.13478818977792,A
2010-09-21,2010,593.387704,A,0.12487729347072002,A
2010-09-22,2010,593.384656,A,0.11666540795904003,A
2010-09-23,2010,593.390752,A,0.12516046193664002,A
2010-09-24,2010,593.387704,A,0.11949709261824001,A
2010-09-25,2010,593.381608,A,0.11015253324288002,A
2010-09-26,2010,593.37856,A,0.10363965852672002,A
2010-09-27,2010,593.375512,A,0.10109114233344,A
2010-09-28,2010,593.372464,A,0.09627727841280001,A
2010-09-29,2010,593.369416,A,0.09089707756032002,A
2010-09-30,2010,593.36332,A,0.08155251818496001,A
2010-10-01,2011,593.36332,A,0.0792871704576,A
2010-10-02,2011,593.360272,A,0.07475647500288002,A
2010-10-03,2011,593.357224,A,0.07277429574144001,A
2010-10-04,2011,593.354176,A,0.06909310568448,A
2010-10-05,2011,593.351128,A,0.0651287471616,A
2010-10-06,2011,593.34808,A,0.0608812201728,A
2010-10-07,2011,593.345032,A,0.05635052471808001,A
2010-10-08,2011,593.341984,A,0.05153666079744001,A
2010-10-09,2011,593.341984,A,0.05351884005888,A
2010-10-10,2011,593.338936,A,0.048138639206400005,A
2010-10-11,2011,593.345032,A,0.05748319858176,A
2010-10-12,2011,593.338936,A,0.049554481536000006,A
2010-10-13,2011,593.335888,A,0.04530695454720001,A
2010-10-14,2011,593.33284,A,0.04049309062656001,A
2010-10-15,2011,593.326744,A,0.03539605824000001,A
2010-10-16,2011,593.326744,A,0.03454655284224,A
2010-10-17,2011,593.323696,A,0.03228120511488,A
2010-10-18,2011,593.323696,A,0.03313071051264,A
2010-10-19,2011,593.320648,A,0.030865362785280008,A
2010-10-20,2011,593.3176,A,0.027467341194240002,A
2010-10-21,2011,593.326744,A,0.036245563637760006,A
2010-10-22,2011,593.326744,A,0.03596239517184001,A
2010-10-23,2011,593.329792,A,0.03879407983104001,A
2010-10-24,2011,593.323696,A,0.03228120511488,A
2010-10-25,2011,593.323696,A,0.03369704744448,A
2010-10-26,2011,593.314552,A,0.025768330398720004,A
2010-10-27,2011,593.311504,A,0.022370308807680005,A
2010-10-28,2011,593.308456,A,0.020388129546240003,A
2010-10-29,2011,593.314552,A,0.023786151137280002,A
2010-10-30,2011,593.326744,A,0.03511288977408,A
2010-10-31,2011,593.320648,A,0.028600015057920005,A
2010-11-01,2011,593.314552,A,0.025201993466880006,A
2010-11-02,2011,593.311504,A,0.022370308807680005,A
2010-11-03,2011,593.308456,A,0.0198217926144,A
2010-11-04,2011,593.308456,A,0.0198217926144,A
2010-11-05,2011,593.308456,A,0.01953862414848,A
2010-11-06,2011,593.3054079999999,A,0.018405950284800004,A
2010-11-07,2011,593.3054079999999,A,0.017839613352960002,A
2010-11-08,2011,593.3054079999999,A,0.018405950284800004,A
2010-11-09,2011,593.308456,A,0.02010496108032,A
2010-11-10,2011,593.3054079999999,A,0.018122781818880003,A
2010-11-11,2011,593.314552,A,0.026334667330560006,A
2010-11-12,2011,593.3937999999999,A,0.13563769517568003,A
2010-11-13,2011,593.354176,A,0.06003171477504001,A
2010-11-14,2011,593.341984,A,0.0396435852288,A
2010-11-15,2011,593.338936,A,0.03652873210368,A
2010-11-16,2011,593.33284,A,0.029449520455680004,A
2010-11-17,2011,593.326744,A,0.024069319603200003,A
2010-11-18,2011,593.320648,A,0.02010496108032,A
2010-11-19,2011,593.320648,A,0.01953862414848,A
2010-11-20,2011,593.335888,A,0.03228120511488,A
2010-11-21,2011,593.33284,A,0.029449520455680004,A
2010-11-22,2011,593.338936,A,0.03652873210368,A
2010-11-23,2011,593.345032,A,0.040776259092480005,A
2010-11-24,2011,593.338936,A,0.03596239517184001,A
2010-11-25,2011,593.329792,A,0.026051498864640005,A
2010-11-26,2011,593.323696,A,0.022370308807680005,A
2010-11-27,2011,593.323696,A,0.021803971875840003,A
2010-11-28,2011,593.33284,A,0.028883183523840006,A
2010-11-29,2011,593.326744,A,0.023786151137280002,A
2010-11-30,2011,593.314552,A,0.016990107955200003,A
2010-12-01,2011,593.314552,A,0.015291097159680004,A
2010-12-02,2011,593.311504,A,0.015007928693760003,A
2010-12-03,2011,593.323696,A,0.021803971875840003,A
2010-12-04,2011,593.311504,A,0.015291097159680004,A
2010-12-05,2011,593.308456,A,0.013025749432320002,A
2010-12-06,2011,593.311504,A,0.014158423296000002,A
2010-12-07,2011,593.311504,A,0.015007928693760003,A
2010-12-08,2011,593.311504,A,0.014724760227840002,A
2010-12-09,2011,593.311504,A,0.015007928693760003,A
2010-12-10,2011,593.314552,A,0.016706939489280002,A
2010-12-11,2011,593.320648,A,0.01614060255744,A e
2010-12-12,2011,593.311504,A,0.014724760227840002,A
2010-12-13,2011,593.3176,A,0.01755644488704,A
2010-12-14,2011,593.320648,A,0.019255455682560003,A
2010-12-15,2011,593.335888,A,0.03143169971712001,A
2010-12-16,2011,593.323696,A,0.021803971875840003,A
2010-12-17,2011,593.3176,A e,0.017839613352960002,A e
2010-12-18,2011,593.3176,A,0.018689118750720005,A
2010-12-19,2011,593.323696,A,0.021520803409920002,A
2010-12-20,2011,593.33284,A,0.03171486818304001,A
2010-12-21,2011,593.3176,A,0.017839613352960002,A
2010-12-22,2011,593.320648,A,0.01953862414848,A
2010-12-23,2011,593.323696,A,0.022370308807680005,A
2010-12-24,2011,593.320648,A,0.0198217926144,A
2010-12-25,2011,593.3176,A,0.01755644488704,A
2010-12-26,2011,593.314552,A,0.01642377102336,A
2010-12-27,2011,593.323696,A,0.022936645739520006,A
2010-12-28,2011,593.335888,A,0.033980215910400006,A
2010-12-29,2011,593.335888,A,0.037095069035520005,A
2010-12-30,2011,593.323696,A,0.03228120511488,A
2010-12-31,2011,593.3176,A,0.026051498864640005,A
2011-01-01,2011,593.308456,A,0.0198217926144,A
2011-01-02,2011,593.308456,A,0.0198217926144,A
2011-01-03,2011,593.308456,A,0.021237634944,A
2011-01-04,2011,593.311504,A,0.023219814205440004,A
2011-01-05,2011,593.323696,A,0.0325643735808,A
2011-01-06,2011,593.326744,A,0.03794457443328001,A
2011-01-07,2011,593.326744,A,0.03822774289920001,A
2011-01-08,2011,593.323696,A,0.035679226705920004,A
2011-01-09,2011,593.323696,A,0.030582194319360007,A e
2011-01-10,2011,593.3176,A,0.030015857387520006,A
2011-01-11,2011,593.314552,A,0.026617835796480003,A
2011-01-12,2011,593.3176,A,0.028883183523840006,A
2011-01-13,2011,593.326744,A,0.03794457443328001,A
2011-01-14,2011,593.323696,A,0.03454655284224,A
2011-01-15,2011,593.323696,A,0.03539605824000001,A
2011-01-16,2011,593.326744,A,0.037095069035520005,A
2011-01-17,2011,593.33284,A,0.04502378608128001,A
2011-01-18,2011,593.329792,A,0.04275843835392001,A
2011-01-19,2011,593.326744,A e,0.039926753694720006,A
2011-01-20,2011,593.320648,A e,0.03228120511488,A
2011-01-21,2011,593.326744,A,0.039926753694720006,A
2011-01-22,2011,593.33284,A,0.04927131307008001,A
2011-01-23,2011,593.326744,A,0.040776259092480005,A
2011-01-24,2011,593.329792,A,0.04530695454720001,A
2011-01-25,2011,593.34808,A,0.04927131307008001,A e
2011-01-26,2011,593.335888,A,0.05351884005888,A
2011-01-27,2011,593.335888,A,0.05351884005888,A
2011-01-28,2011,593.338936,A,0.05380200852480001,A e
2011-01-29,2011,593.341984,A,0.050970323865600006,A e
2011-01-30,2011,593.338936,A e,0.04785547074048001,A e
2011-01-31,2011,593.326744,A,0.04332477528576001,A
2011-02-01,2011,593.314552,A,0.029166351989760007,A
2011-02-02,2011,593.314552,A,0.030582194319360007,A
2011-02-03,2011,593.3176,A,0.03284754204672,A
2011-02-04,2011,593.323696,A,0.0396435852288,A
2011-02-05,2011,593.338936,A,0.05436834545664001,A
2011-02-06,2011,593.345032,A,0.06484557869568001,A
2011-02-07,2011,593.338936,A,0.06031488324096001,A
2011-02-08,2011,593.354176,A,0.04502378608128001,A e
2011-02-09,2011,593.34808,A,0.03879407983104001,A e
2011-02-10,2011,593.345032,A e,0.05210299772928001,A e
2011-02-11,2011,593.351128,A,0.07475647500288002,A
2011-02-12,2011,593.357224,A,0.08693271903744001,A
2011-02-13,2011,593.354176,A,0.08070301278720002,A
2011-02-14,2011,593.351128,A,0.07843766505984001,A
2011-02-15,2011,593.351128,A,0.07419013807104001,A
2011-02-16,2011,593.345032,A,0.06569508409344,A
2011-02-17,2011,593.341984,A,0.06427924176384,A
2011-02-18,2011,593.329792,A,0.04927131307008001,A
2011-02-19,2011,593.329792,A,0.049554481536000006,A
2011-02-20,2011,593.341984,A,0.06427924176384,A
2011-02-21,2011,593.338936,A,0.0580495355136,A
2011-02-22,2011,593.320648,A,0.039926753694720006,A
2011-02-23,2011,593.323696,A,0.04049309062656001,A
2011-02-24,2011,593.323696,A,0.040776259092480005,A
2011-02-25,2011,593.329792,A e,0.036245563637760006,A e
2011-02-26,2011,593.33284,A e,0.03879407983104001,A e
2011-02-27,2011,593.351128,A,0.0410594275584,A e
2011-02-28,2011,593.34808,A,0.04474061761536001,A e
2011-03-01,2011,593.338936,A,0.06031488324096001,A
2011-03-02,2011,593.326744,A,0.04530695454720001,A
2011-03-03,2011,593.33284,A,0.05125349233152001,A
2011-03-04,2011,593.335888,A,0.05663369318400001,A
2011-03-05,2011,593.338936,A,0.061164388638720014,A
2011-03-06,2011,593.338936,A,0.05833270397952001,A
2011-03-07,2011,593.335888,A,0.056916861649920006,A
2011-03-08,2011,593.341984,A e,0.06371290483200001,A e
2011-03-09,2011,593.338936,A e,0.05833270397952001,A e
2011-03-10,2011,593.329792,A,0.04785547074048001,A
2011-03-11,2011,593.329792,A,0.05040398693376001,A
2011-03-12,2011,593.33284,A,0.053235671592960006,A
2011-03-13,2011,593.33284,A,0.05210299772928001,A
2011-03-14,2011,593.338936,A,0.05833270397952001,A
2011-03-15,2011,593.335888,A,0.05436834545664001,A
2011-03-16,2011,593.329792,A,0.05012081846784001,A
2011-03-17,2011,593.329792,A,0.048138639206400005,A
2011-03-18,2011,593.329792,A,0.05012081846784001,A
2011-03-19,2011,593.345032,A,0.06739409488896,A
2011-03-20,2011,593.366368,A,0.10137431079936002,A
2011-03-21,2011,593.34808,A,0.06654458949120001,A
2011-03-22,2011,593.34808,A,0.06427924176384,A
2011-03-23,2011,593.338936,A,0.04870497613824001,A
2011-03-24,2011,593.33284,A,0.04190893295616001,A
2011-03-25,2011,593.33284,A,0.04049309062656001,A
2011-03-26,2011,593.338936,A,0.048988144604160004,A
2011-03-27,2011,593.338936,A,0.049554481536000006,A
2011-03-28,2011,593.341984,A,0.05068715539968001,A
2011-03-29,2011,593.341984,A,0.05125349233152001,A
2011-03-30,2011,593.338936,A,0.047572302274560004,A
2011-03-31,2011,593.345032,A,0.05776636704768001,A
2011-04-01,2011,593.345032,A,0.05436834545664001,A
2011-04-02,2011,593.335888,A,0.04587329147904001,A
2011-04-03,2011,593.338936,A,0.04700596534272,A
2011-04-04,2011,593.335888,A,0.043607943751680006,A
2011-04-05,2011,593.33284,A,0.039360416762880004,A
2011-04-06,2011,593.329792,A,0.034263384376320004,A
2011-04-07,2011,593.323696,A,0.030299025853440006,A
2011-04-08,2011,593.326744,A,0.03228120511488,A
2011-04-09,2011,593.33284,A,0.0396435852288,A
2011-04-10,2011,593.329792,A,0.03681190056960001,A
2011-04-11,2011,593.326744,A,0.0325643735808,A
2011-04-12,2011,593.326744,A,0.03171486818304001,A
2011-04-13,2011,593.323696,A,0.030015857387520006,A
2011-04-14,2011,593.323696,A,0.028600015057920005,A
2011-04-15,2011,593.33284,A,0.03511288977408,A
2011-04-16,2011,593.326744,A,0.028883183523840006,A
2011-04-17,2011,593.329792,A,0.03313071051264,A
2011-04-18,2011,593.323696,A,0.028316846592000004,A
2011-04-19,2011,593.323696,A,0.026334667330560006,A
2011-04-20,2011,593.3176,A,0.022370308807680005,A
2011-04-21,2011,593.314552,A,0.020671298012160003,A
2011-04-22,2011,593.3176,A,0.022370308807680005,A
2011-04-23,2011,593.320648,A,0.022653477273600005,A
2011-04-24,2011,593.3176,A,0.0198217926144,A
2011-04-25,2011,593.320648,A,0.022653477273600005,A
2011-04-26,2011,593.3176,A,0.020388129546240003,A
2011-04-27,2011,593.320648,A,0.021520803409920002,A
2011-04-28,2011,593.311504,A,0.016990107955200003,A
2011-04-29,2011,593.311504,A,0.015857434091520003,A
2011-04-30,2011,593.308456,A,0.014441591761920003,A
2011-05-01,2011,593.3054079999999,A,0.011893075568640001,A
2011-05-02,2011,593.30236,A,0.010477233239040002,A
2011-05-03,2011,593.299312,A,0.00877822244352,A
2011-05-04,2011,593.299312,A,0.007645548579840002,A
2011-05-05,2011,593.293216,A,0.006229706250240001,A
2011-05-06,2011,593.293216,A,0.0059465377843200004,A
