,obs,resid
2008-07-19,1.325900000000047,0.007721899528184029
2008-07-20,1.3187000000000353,0.00800181077401474
2008-07-21,1.3073000000000548,0.003481904526115187
2008-07-22,1.2963000000000875,-0.0012860389099902392
2008-07-23,1.2898000000000138,-0.001846135083849898
2008-07-24,1.2812999999999874,-0.004006571670099657
2008-07-25,1.2717000000000098,-0.00615894752113455
2008-07-26,1.266300000000001,-0.006071279864791279
2008-07-27,1.2932000000000698,-0.0037776557558042434
2008-07-28,1.3087000000000444,-0.01670926392550065
2008-07-29,1.2916000000000167,-0.005622173108350559
2008-07-30,1.3055000000000518,-0.0440756836117524
2008-07-31,1.2975000000000136,-0.04495751986539176
2008-08-01,1.2853000000000065,-0.04962130923720842
2008-08-02,1.2765000000000555,-0.05080639412859611
2008-08-03,1.2670000000000528,-0.05264611986791223
2008-08-04,1.2566000000000486,-0.0533277196642028
2008-08-05,1.249400000000037,-0.05375728346956832
2008-08-06,1.2503000000000384,-0.0515282140193869
2008-08-07,1.2512000000000398,-0.04921580709149875
2008-08-08,1.2679000000000542,-0.047143042704482774
2008-08-09,1.2572000000000116,-0.04785154646773648
2008-08-10,1.2563000000000102,-0.04942258629886265
2008-08-11,1.255899999999997,-0.04728566490908781
2008-08-12,1.252800000000093,-0.04826698638430216
2008-08-13,1.246900000000096,-0.052795441380620645
2008-08-14,1.245300000000043,-0.049723191202447836
2008-08-15,1.2460000000000946,-0.05146060384434126
2008-08-16,1.2424000000000888,-0.050527580307940134
2008-08-17,1.245800000000031,-0.0460686889333739
2008-08-18,1.2497000000000753,-0.04310399839740997
2008-08-19,1.2450000000000045,-0.046182375953456756
2008-08-20,1.2399000000000342,-0.048915142841889914
2008-08-21,1.2384000000000697,-0.04945508684512623
2008-08-22,1.234199999999987,-0.05162437915282503
2008-08-23,1.2321000000000595,-0.05078736605881229
2008-08-24,1.227100000000064,-0.054086971697912656
2008-08-25,1.231899999999996,-0.053295503236267194
2008-08-26,1.227700000000027,-0.054736915558401655
2008-08-27,1.2221000000000686,-0.056596527862464274
2008-08-28,1.2184000000000879,-0.05631811539224563
2008-08-29,1.2146999999999935,-0.057536844135012366
2008-08-30,1.2127000000000407,-0.05756153933454655
2008-08-31,1.2133000000000038,-0.0564834145757489
2008-09-01,1.2110999999999876,-0.05681109540979978
2008-09-02,1.2085000000000719,-0.05730118001353457
2008-09-03,1.241200000000049,-0.05762355067052294
2008-09-04,1.241200000000049,-0.05870569933152092
2008-09-05,1.2325000000000728,-0.06305475420727946
2008-09-06,1.2839999999999918,-0.06838304797215633
2008-09-07,1.3543000000000802,-0.06609356334923033
2008-09-08,1.4350000000000591,-0.10167969252503095
2008-09-09,1.4461000000000013,-0.09202394192881425
2008-09-10,1.4143000000000256,-0.056813363314617504
2008-09-11,1.390100000000075,-0.03823619353320584
2008-09-12,1.3779000000000678,-0.027319931221378546
2008-09-13,1.3987000000000762,-0.020507399740412602
2008-09-14,1.4298000000000002,-0.044057395392572474
2008-09-15,1.4305000000000518,-0.04729745425633647
2008-09-16,1.413000000000011,-0.03400183997648831
2008-09-17,1.3915000000000646,-0.026567504087676053
2008-09-18,1.3757000000000517,-0.02327828629176798
2008-09-19,1.3642000000000962,-0.021542979538920815
2008-09-20,1.3555000000000064,-0.020912263852978175
2008-09-21,1.3448000000000775,-0.02091184082151143
2008-09-22,1.3355000000000246,-0.022625163808806636
2008-09-23,1.3269000000000233,-0.02568875696640216
2008-09-24,1.3197999999999865,-0.02815253631328485
2008-09-25,1.3133000000000266,-0.029515408980834934
2008-09-26,1.3070999999999913,-0.030827264656090314
2008-09-27,1.3011999999999944,-0.031096135323794627
2008-09-28,1.2945000000000846,-0.033075783324738595
2008-09-29,1.2915000000000418,-0.03367348718686225
2008-09-30,1.2851000000000568,-0.03429482549024154
2008-10-01,1.2818000000000893,-0.033972547334318204
2008-10-02,1.277900000000045,-0.0340978650195205
2008-10-03,1.2784000000000333,-0.03438098910321408
2008-10-04,1.2712999999999965,-0.03666165664605492
2008-10-05,1.268000000000029,-0.038296936392273384
2008-10-06,1.2693000000000438,-0.03543068016688178
2008-10-07,1.301300000000083,-0.034495801539380366
2008-10-08,1.293100000000095,-0.033938064399197554
2008-10-09,1.2827000000000908,-0.033346990301687196
2008-10-10,1.2770000000000437,-0.035261442232628504
2008-10-11,1.2700000000000955,-0.038841318583056506
2008-10-12,1.2676999999999907,-0.03730115167756676
2008-10-13,1.2812000000000126,-0.030139799745409146
2008-10-14,1.3047000000000253,-0.0395425871206565
2008-10-15,1.3353000000000748,-0.05693661536959116
2008-10-16,1.497700000000009,-0.08328006828204071
2008-10-17,1.7767000000000053,-0.2425890171754732
2008-10-18,1.8063000000000784,-0.12366814624858691
2008-10-19,1.822300000000041,-0.09264590611482637
2008-10-20,1.7794999999999845,-0.0469500685198021
2008-10-21,1.7395999999999958,-0.014853063888331075
2008-10-22,1.7205000000000155,0.009634922005276714
2008-10-23,1.955600000000004,0.15795871574012654
2008-10-24,3.013300000000072,0.14146893556545592
2008-10-25,2.428600000000074,0.04251742317355145
2008-10-26,2.215599999999995,0.11710599272047784
2008-10-27,2.0731000000000677,0.12731563804293433
2008-10-28,1.9722000000000435,0.12875920951223652
2008-10-29,1.8840000000000146,0.13054324552790453
2008-10-30,1.8168000000000575,0.12106099937795589
2008-10-31,1.7597000000000662,0.10567444511961632
2008-11-01,1.7128999999999905,0.09503638337239284
2008-11-02,1.6774000000000342,0.08897182214966382
2008-11-03,1.6496000000000777,0.08162186540036931
2008-11-04,1.622000000000071,0.07538211379629178
2008-11-05,1.6012000000000626,0.0712302562998266
2008-11-06,1.582400000000007,0.06411657936393578
2008-11-07,1.5623000000000502,0.057676477014925176
2008-11-08,1.5507000000000062,0.05716311565862675
2008-11-09,1.5354000000000951,0.050705706229957404
2008-11-10,1.5247000000000526,0.046768275065118825
2008-11-11,1.5189000000000306,0.0421556838240531
2008-11-12,1.509999999999991,0.04013316994544258
2008-11-13,1.5065000000000737,0.04367084282961553
2008-11-14,1.4981000000000222,0.03735109367721101
2008-11-15,1.4857000000000653,0.03231297583446846
2008-11-16,1.4794000000000551,0.03377824219633885
2008-11-17,1.4738000000000966,0.03131554111886414
2008-11-18,1.4664000000000215,0.03001763633632315
2008-11-19,1.4660000000000082,0.03306367998055393
2008-11-20,1.4604000000000497,0.029662848363622096
2008-11-21,1.453300000000013,0.030946229643443957
2008-11-22,1.4505000000000337,0.030648085414000104
2008-11-23,1.4483999999999924,0.029963826824862316
2008-11-24,1.4441000000000486,0.027973951725773993
2008-11-25,1.441500000000019,0.030395161440710528
2008-11-26,1.438600000000065,0.029114548632267034
2008-11-27,1.4376000000000886,0.031124460058574055
2008-11-28,1.4329999999999927,0.029270913487443373
2008-11-29,1.434400000000096,0.030344443965772516
2008-11-30,1.4318000000000666,0.028888882002631622
2008-12-01,1.4298000000000002,0.029834663774470194
2008-12-02,1.4255000000000564,0.029455732108651045
2008-12-03,1.425200000000018,0.028024289492288634
2008-12-04,1.416300000000092,0.024999561533854298
2008-12-05,1.412900000000036,0.026880601472020427
2008-12-06,1.4182000000000698,0.030671651982776105
2008-12-07,1.4127000000000862,0.024473423106434744
2008-12-08,1.4160000000000537,0.029375574679519012
2008-12-09,1.4134000000000242,0.024892849275113704
2008-12-10,1.4087000000000671,0.03035634794689912
2008-12-11,1.4067000000000007,0.031152436906780157
2008-12-12,1.4017000000000053,0.024060250511042547
2008-12-13,1.4060000000000628,0.03162324550820372
2008-12-14,1.411200000000008,0.030075814172843884
2008-12-15,1.397199999999998,0.023525649689250194
2008-12-16,1.405300000000011,0.024190462164570548
2008-12-17,1.4168000000000802,0.020640428443007952
2008-12-18,1.4062999999999874,0.024403676999498636
2008-12-19,1.4048999999999978,0.028578600521582675
2008-12-20,1.3962000000000216,0.02907470502660736
2008-12-21,1.388300000000072,0.021434954830567232
2008-12-22,1.397199999999998,0.0057151615322657
2008-12-23,1.419399999999996,0.012617228975792205
2008-12-24,1.418700000000058,0.017176877084391418
2008-12-25,1.3997000000000526,0.026555387694560117
2008-12-26,1.398300000000063,0.03336375946343928
2008-12-27,1.3987000000000762,0.0377464505953653
2008-12-28,1.3939000000000306,0.03476925750552606
2008-12-29,1.3861000000000558,0.03456306303959389
2008-12-30,1.3847000000000662,0.03545764356786352
2008-12-31,1.380200000000059,0.029853166783444518
2009-01-01,1.3839000000000397,0.03772404786414674
2009-01-02,1.3840000000000146,0.036613333264989834
2009-01-03,1.3845000000000027,0.035065059937338994
2009-01-04,1.376800000000003,0.028527195375141368
2009-01-05,1.3745999999999867,0.03103022374730724
2009-01-06,1.3858000000000175,0.04568277281356092
2009-01-07,1.3844000000000278,0.035001954492927645
2009-01-08,1.376700000000028,0.03312840646886572
2009-01-09,1.3710000000000946,0.0348967012890089
2009-01-10,1.365000000000009,0.030736728990319317
2009-01-11,1.3624000000000933,0.03351844368338863
2009-01-12,1.3635000000000446,0.03618947443359133
2009-01-13,1.360900000000015,0.03126729901347325
2009-01-14,1.3635000000000446,0.03384810233094626
2009-01-15,1.3549000000000433,0.027944992222666
2009-01-16,1.3549000000000433,0.03311015818221019
2009-01-17,1.3695000000000164,0.023537964548222323
2009-01-18,1.362799999999993,0.03396236991574142
2009-01-19,1.36850000000004,0.039593667203513316
2009-01-20,1.3634000000000697,0.03805037639683784
2009-01-21,1.3573999999999842,0.03534977206858869
2009-01-22,1.3622000000000298,0.0393092318005408
2009-01-23,1.357900000000086,0.034076972880229484
2009-01-24,1.3462000000000671,0.028622901068675155
2009-01-25,1.3532999999999902,0.02775029429502096
2009-01-26,1.356899999999996,0.021055747208241105
2009-01-27,1.3636999999999944,0.015572261829053247
2009-01-28,1.365000000000009,0.02540172209937852
2009-01-29,1.3630000000000564,0.03795662978989878
2009-01-30,1.3618000000000166,0.030735673678007114
2009-01-31,1.36200000000008,0.013509016829782894
2009-02-01,1.3600999999999885,0.03713602068469957
2009-02-02,1.3537000000000035,0.03180468097437528
2009-02-03,1.352700000000027,0.03748620012701975
2009-02-04,1.3454000000000406,0.03008862334749507
2009-02-05,1.3454000000000406,0.033373410078214594
2009-02-06,1.3493000000000848,0.033614086826188494
2009-02-07,1.3484000000000833,0.03045463220097444
2009-02-08,1.3459000000000287,0.031804016039561844
2009-02-09,1.3491999999999962,0.03638794939735446
2009-02-10,1.3496000000000095,0.02889748520096047
2009-02-11,1.3442000000000007,0.02931644360285146
2009-02-12,1.3374000000000024,0.03138785597103455
2009-02-13,1.3383000000000038,0.03570267366289581
2009-02-14,1.3353000000000748,0.030660969934115823
2009-02-15,1.335700000000088,0.03496338276613464
2009-02-16,1.3322000000000571,0.03180951143622668
2009-02-17,1.3394000000000688,0.035799426871162776
2009-02-18,1.3450000000000273,0.035046270386814626
2009-02-19,1.330600000000004,0.026433480811351995
2009-02-20,1.3309000000000424,0.0312882801895813
2009-02-21,1.3319000000000187,0.029976367924717806
2009-02-22,1.3274000000000115,0.02828106195678526
2009-02-23,1.326599999999985,0.02879446495502691
2009-02-24,1.3319000000000187,0.03243846245562354
2009-02-25,1.3330000000000837,0.029724678553758377
2009-02-26,1.3330000000000837,0.030036933314334213
2009-02-27,1.3285000000000764,0.026175782573772288
2009-02-28,1.323500000000081,0.026767840500067308
2009-03-01,1.3239000000000942,0.029038943363689285
2009-03-02,1.328300000000013,0.03481113834739169
2009-03-03,1.3267000000000735,0.030945245184212045
2009-03-04,1.3303000000000793,0.03128497882125281
2009-03-05,1.3325000000000955,0.030139153094689508
2009-03-06,1.3290000000000646,0.025273159243874854
2009-03-07,1.3260000000000218,0.029165636354720803
2009-03-08,1.3220000000000027,0.02618985417844888
2009-03-09,1.3196000000000367,0.02588678265723443
2009-03-10,1.3195000000000618,0.025732742948238574
2009-03-11,1.3149000000000797,0.023554255111744915
2009-03-12,1.311900000000037,0.025451452749315262
2009-03-13,1.3154000000000678,0.027071802473989326
2009-03-14,1.3178000000000338,0.02725917754056706
2009-03-15,1.3214000000000397,0.027239683364968403
2009-03-16,1.3190000000000737,0.023696181642269387
2009-03-17,1.314799999999991,0.023141891789375535
2009-03-18,1.3113000000000739,0.022459202280505686
2009-03-19,1.30600000000004,0.020717811641251416
2009-03-20,1.304399999999987,0.022922094087522105
2009-03-21,1.3065000000000282,0.025437136693198248
2009-03-22,1.3091000000000577,0.021510473451667345
2009-03-23,1.3120000000000118,0.024986496520248647
2009-03-24,1.3103000000000975,0.021464794661733677
2009-03-25,1.303600000000074,0.02095463210911319
2009-03-26,1.3051000000000386,0.02550329976068122
2009-03-27,1.3047000000000253,0.02525868441403256
2009-03-28,1.310200000000009,0.024549327656608444
2009-03-29,1.3255000000000337,-0.0037379626227056484
2009-03-30,1.3318000000000438,0.03291419865770129
2009-03-31,1.346400000000017,0.029705906958181316
2009-04-01,1.3442000000000007,0.033905789293898536
2009-04-02,1.3442000000000007,0.03345082756188855
2009-04-03,1.3423999999999978,0.03309783962981028
2009-04-04,1.3431000000000495,0.037392688181280054
2009-04-05,1.3378000000000156,0.03312806290683756
2009-04-06,1.3262000000000853,0.031073464049830246
2009-04-07,1.3221000000000913,0.033461263910340655
2009-04-08,1.3251999999999953,0.03495673564623125
2009-04-09,1.3280000000000882,0.03516280342749134
2009-04-10,1.3257000000000971,0.02993792744559176
2009-04-11,1.3188000000000102,0.028043208499899386
2009-04-12,1.3182000000000471,0.029391269813832555
2009-04-13,1.3412000000000717,0.031434886496716
2009-04-14,1.3550000000000182,0.031059967832704594
2009-04-15,1.3518000000000256,0.028977992234797245
2009-04-16,1.3496000000000095,0.02761433928052126
2009-04-17,1.3468000000000302,0.025847540694940108
2009-04-18,1.3518000000000256,0.028627892366896557
2009-04-19,1.3799999999999955,0.018737226199780466
2009-04-20,1.386000000000081,0.022007865077887434
2009-04-21,1.3919000000000779,0.024632757542245365
2009-04-22,1.7087999999999965,-0.14770501163211236
2009-04-23,1.797900000000027,-0.11806423471949135
2009-04-24,1.7364000000000033,-0.01275570101773793
2009-04-25,1.6757000000000062,0.03227791859293072
2009-04-26,1.6638000000000375,0.028707047635255112
2009-04-27,1.6875,0.041341999331931056
2009-04-28,1.7058000000000675,5.602744699739759e-05
2009-04-29,1.6616000000000213,0.036553378966764694
2009-04-30,1.61099999999999,0.06692667769142302
2009-05-01,1.5615999999999985,0.06919700652625282
2009-05-02,1.5264000000000806,0.06643170632824758
2009-05-03,1.5048000000000457,0.06673061751285703
2009-05-04,1.4879000000000815,0.06058159674587005
2009-05-05,1.4782000000000153,0.06143985562388021
2009-05-06,1.4726000000000568,0.06201303989171025
2009-05-07,1.4618000000000393,0.05793708410766829
2009-05-08,1.482900000000086,0.08483394987641368
2009-05-09,1.963799999999992,0.186208382300888
2009-05-10,2.7823000000000775,0.11585298202912409
2009-05-11,2.400700000000029,0.08395942189056482
2009-05-12,2.132600000000025,0.21096378736965393
2009-05-13,1.9794000000000551,0.2154989387430959
2009-05-14,1.8692000000000917,0.18723079397003684
2009-05-15,1.7966000000000122,0.17260171023783366
2009-05-16,1.7395999999999958,0.15225966934060686
2009-05-17,1.697300000000041,0.1394985056765714
2009-05-18,1.6656000000000404,0.12614117349448373
2009-05-19,1.6375000000000455,0.11377742197952001
2009-05-20,1.6153000000000475,0.1065970345227445
2009-05-21,1.5952000000000908,0.0980542438723302
2009-05-22,1.5760000000000218,0.09000276764280901
2009-05-23,1.5625,0.08550467974514131
2009-05-24,1.547900000000027,0.07999420382130173
2009-05-25,1.5382000000000744,0.07822389438369592
2009-05-26,1.5357999999999947,0.07243040135114232
2009-05-27,1.5368000000000848,0.07356173074490435
2009-05-28,1.534400000000005,0.06792325247479436
2009-05-29,1.5237000000000762,0.0681891101866734
2009-05-30,1.5047000000000708,0.05475339749702535
2009-05-31,1.4923000000000002,0.048885483833937204
2009-06-01,1.4857000000000653,0.05059481651236997
2009-06-02,1.4735000000000582,0.045484398053293074
2009-06-03,1.4791999999999916,0.047448157529567325
2009-06-04,1.4749000000000478,0.0392112192252414
2009-06-05,1.4675000000000864,0.041292276751192514
2009-06-06,1.4619000000000142,0.03988179875069431
2009-06-07,1.4533999999999878,0.03577177800213294
2009-06-08,1.4503000000000839,0.03736575308733059
2009-06-09,1.4492999999999938,0.041751969632323416
2009-06-10,1.4481000000000677,0.04182336934685571
2009-06-11,1.453300000000013,0.04483587337614381
2009-06-12,1.4522000000000617,0.038873771449257966
2009-06-13,1.469699999999989,0.01960932064825771
2009-06-14,1.4623000000000275,0.021533734484612044
2009-06-15,1.4791999999999916,0.008361080920902264
2009-06-16,1.4841000000000122,0.00845455185726518
2009-06-17,1.751700000000028,0.057515632948072604
2009-06-18,2.845700000000079,0.14324072597622584
2009-06-19,2.8105000000000473,0.05983971077212846
2009-06-20,2.393100000000004,0.06221658758098947
2009-06-21,2.394900000000007,0.0898173659212338
2009-06-22,2.3303000000000793,0.0500936017061151
2009-06-23,2.2285000000000537,0.08730510449836926
2009-06-24,2.115099999999984,0.1237704254353007
2009-06-25,2.016300000000001,0.1456062649169283
2009-06-26,1.940300000000093,0.13729723916841374
2009-06-27,1.8944000000000187,0.10440231927818333
2009-06-28,1.8706000000000813,0.0632034102998782
2009-06-29,1.913000000000011,0.0059187302666847685
2009-06-30,1.8738000000000739,0.008049148065692346
2009-07-01,1.8219000000000278,0.042496299380496705
2009-07-02,1.7778000000000702,0.0487151277768314
2009-07-03,1.740000000000009,0.05114466473881807
2009-07-04,1.707400000000007,0.049180321702868124
2009-07-05,1.6798000000000002,0.04233749518289853
2009-07-06,1.6593000000000302,0.04358104837056498
2009-07-07,1.6403000000000247,0.039793212999198246
2009-07-08,1.622000000000071,0.03331273007043567
2009-07-09,1.605099999999993,0.029052300832541178
2009-07-10,1.5878999999999905,0.05422615505225847
2009-07-11,1.5731000000000677,0.05353939909363836
2009-07-12,1.5608000000000857,0.05245450169309862
2009-07-13,1.5486000000000786,0.05113046630700957
2009-07-14,1.5319000000000642,0.04224157097522552
2009-07-15,1.5153999999999996,0.03470021346849972
2009-07-16,1.5164000000000897,0.04010640056384851
2009-07-17,1.5072000000000116,0.035860331755583896
2009-07-18,1.505200000000059,0.03882417041773323
2009-07-19,1.4938000000000784,0.03416726476786103
2009-07-20,1.4844000000000506,0.030679944620397137
2009-07-21,1.4782999999999902,0.03040833037534174
2009-07-22,1.469600000000014,0.028524774790826157
2009-07-23,1.465599999999995,0.02993149982286436
2009-07-24,1.459600000000023,0.026674535605315963
2009-07-25,1.4442999999999984,0.018245515921675004
2009-07-26,1.4477000000000544,0.027359060948918934
2009-07-27,1.4361000000000104,0.018410378076429534
2009-07-28,1.4379999999999882,0.020808494943123534
2009-07-29,1.4337000000000444,0.018486856314198885
2009-07-30,1.439300000000003,0.02316737486607101
2009-07-31,1.4295000000000755,0.016955268348036512
2009-08-01,1.4225999999999885,0.01669656726493729
2009-08-02,1.4198000000000093,0.013387751848549012
2009-08-03,1.412900000000036,0.013581864973857272
2009-08-04,1.4033000000000584,0.010014834401065986
2009-08-05,1.3961000000000467,0.008526334171071959
2009-08-06,1.3926000000000158,0.008921923320190484
2009-08-07,1.4145000000000891,0.013979605310512788
2009-08-08,1.3921000000000276,0.0045490963016874275
2009-08-09,1.3795000000000073,0.001714829782525129
2009-08-10,1.3781000000000176,0.006133254043051206
2009-08-11,1.3736999999999853,0.004895779906599174
2009-08-12,1.370200000000068,0.003933097973034094
2009-08-13,1.3633000000000948,0.0018267889901650847
2009-08-14,1.3547000000000935,-0.0013852802596998615
2009-08-15,1.3514999999999873,-0.0017494358944962762
2009-08-16,1.3491000000000213,-0.0021349049474475024
2009-08-17,1.3459000000000287,0.00023637008443877505
2009-08-18,1.3917000000000144,0.00675024391024337
2009-08-19,1.431600000000003,0.011883275453727915
2009-08-20,1.433400000000006,-0.014785346761545082
2009-08-21,1.4617000000000644,-0.013695634941708779
2009-08-22,1.5508000000000948,-0.08168583664364304
2009-08-23,1.5576000000000931,-0.047354000908299554
2009-08-24,1.5558000000000902,-0.031901196830422585
2009-08-25,1.5388000000000375,-0.02407193976229971
2009-08-26,1.519200000000069,-0.010211569908422202
2009-08-27,1.501800000000003,0.00027994677220455344
2009-08-28,1.4815000000000964,0.006397363924688371
2009-08-29,1.4577000000000453,0.004171695143416088
2009-08-30,1.4490000000000691,0.010473142760295762
2009-08-31,1.4320000000000164,0.0060842208981060075
2009-09-01,1.4209000000000742,0.004537031501339328
2009-09-02,1.410600000000045,0.004032473491452748
2009-09-03,1.4010000000000673,0.002405510229907648
2009-09-04,1.3943000000000438,0.0011102973886516487
2009-09-05,1.3962999999999965,0.005285638145873239
2009-09-06,1.3915000000000646,0.004221029500206086
2009-09-07,1.3847000000000662,0.0013938944332259062
2009-09-08,1.3766000000000531,-0.0022471509992385563
2009-09-09,1.384300000000053,-0.0023405951941994907
2009-09-10,1.3915000000000646,-0.005866433620569378
2009-09-11,1.3817000000000235,-0.0049428815219907385
2009-09-12,1.3817999999999984,-0.00274436623109775
2009-09-13,1.5436000000000831,-0.05358214691292762
2009-09-14,1.7738000000000511,-0.17420262929866315
2009-09-15,1.7349000000000387,-0.0719307393481401
2009-09-16,1.694400000000087,-0.022708276926504123
2009-09-17,1.6912000000000944,-0.026359455153887268
2009-09-18,1.6539999999999964,-0.0011349773979447697
2009-09-19,1.6108000000000402,0.017904663581885583
2009-09-20,1.5658000000000811,0.02725596879577319
2009-09-21,1.5278000000000702,0.03406002324177404
2009-09-22,1.4932000000000016,0.03123853912437413
2009-09-23,1.4709000000000287,0.029741622515756294
2009-09-24,1.4599000000000615,0.03260937672376141
2009-09-25,1.4458000000000766,0.030313924144708793
2009-09-26,1.4343000000000075,0.02764860657155399
2009-09-27,1.4178000000000566,0.020064795884183084
2009-09-28,1.3970000000000482,0.008438919700962
2009-09-29,1.386700000000019,0.007320331278702241
2009-09-30,1.3781000000000176,0.005086572929149824
2009-10-01,1.3707000000000562,0.002394943720362974
2009-10-02,1.3618000000000166,-0.0018046057451166497
2009-10-03,1.3555000000000064,-0.0009350744728862104
2009-10-04,1.3520000000000891,-0.0004962479111703111
2009-10-05,1.3468000000000302,-0.0037489172632168
2009-10-06,1.3537000000000035,0.0031058120190317062
2009-10-07,1.3450000000000273,-0.005568312796553343
2009-10-08,1.3409000000000333,-0.00031801269184139613
2009-10-09,1.348600000000033,0.0023586834068201057
2009-10-10,1.3413000000000466,-0.0013533536949479341
2009-10-11,1.3385000000000673,9.982565437605118e-05
2009-10-12,1.3452000000000908,0.003453200830942471
2009-10-13,1.3460000000000036,-0.0010179297410455312
2009-10-14,1.352700000000027,0.0026292838874004687
2009-10-15,1.3570000000000846,0.0009360456615339352
2009-10-16,1.3478000000000065,-0.0029053564839265356
2009-10-17,1.3455000000000155,-0.0019681917603162624
2009-10-18,1.3410000000000082,-0.00921739742901595
2009-10-19,1.342300000000023,-0.0012330383987033677
2009-10-20,1.3393000000000939,-0.0026447372449993622
2009-10-21,1.337500000000091,-0.00559131189011719
2009-10-22,1.3430000000000746,-0.0014458641028425312
2009-10-23,1.3423999999999978,-0.005557403463156252
2009-10-24,1.3423999999999978,-0.0043550829336163055
2009-10-25,1.3423999999999978,-0.006800223632913216
2009-10-26,1.34050000000002,-0.008042027456470091
2009-10-27,1.341600000000085,-0.005305940099498585
2009-10-28,1.3471000000000686,-0.0029687718888022907
2009-10-29,1.3491999999999962,-0.0052681861166608
2009-10-30,1.3695000000000164,-0.013343862655593064
2009-10-31,1.348600000000033,-0.013669127222517119
2009-11-01,1.3455999999999904,-0.013410173038552742
2009-11-02,1.3417000000000598,-0.01604624726043502
2009-11-03,1.3367000000000644,-0.016392420506816663
2009-11-04,1.3401000000000067,-0.01165604535544773
2009-11-05,1.3372000000000526,-0.01409608556715991
2009-11-06,1.3421000000000731,-0.009905438422074031
2009-11-07,1.3423999999999978,-0.011464387994174707
2009-11-08,1.338799999999992,-0.013720035986107604
2009-11-09,1.3354000000000497,-0.013758154700090675
2009-11-10,1.3330000000000837,-0.01261418785696966
2009-11-11,1.3328000000000202,-0.01223443482415787
2009-11-12,1.3353000000000748,-0.00923206933757914
2009-11-13,1.3458000000000538,-0.0057317389499758065
2009-11-14,1.3403000000000702,-0.014416140321422688
2009-11-15,1.3348000000000866,-0.011035790469818618
2009-11-16,1.3464999999999918,-0.009182115928326073
2009-11-17,1.3458000000000538,-0.00871822779425413
2009-11-18,1.344600000000014,-0.008933506265724755
2009-11-19,1.3470000000000937,-0.008195625130535511
2009-11-20,1.3418000000000347,-0.01285826799179901
2009-11-21,1.343900000000076,-0.013888179311642102
2009-11-22,1.344500000000039,-0.014396901506386506
2009-11-23,1.338799999999992,-0.010518475273344485
2009-11-24,1.3471000000000686,-0.01410202391724713
2009-11-25,1.3419000000000096,-0.015957427545172376
2009-11-26,1.3377000000000407,-0.01218866584593492
2009-11-27,1.3389000000000806,-0.011269889381681608
2009-11-28,1.346900000000005,-0.007985709250270201
2009-11-29,1.3472000000000435,-0.009888056770607445
2009-11-30,1.3402000000000953,-0.010731354800443516
2009-12-01,1.3414999999999964,-0.007318396293831242
2009-12-02,1.3437999999999874,-0.007524046757214631
2009-12-03,1.3394000000000688,-0.009219770439636843
2009-12-04,1.3373000000000275,-0.006881162192081014
2009-12-05,1.3455000000000155,-0.008040778952793648
2009-12-06,1.3477000000000317,-0.019828570154393432
2009-12-07,1.3461000000000922,-0.0043545121157833044
2009-12-08,1.3505999999999858,-0.02516426617063061
2009-12-09,1.3653000000000475,-0.02148196243730416
2009-12-10,1.3572000000000344,-0.01503902479715613
2009-12-11,1.3575000000000728,-0.0007190210771197414
2009-12-12,1.3680000000000518,-0.0016814815746331035
2009-12-13,1.3779000000000678,-0.001554894911226068
2009-12-14,1.3772000000000162,-0.0047229009402909305
2009-12-15,1.3584000000000742,-0.01140535182145408
2009-12-16,1.3588000000000875,-0.006714884641112917
2009-12-17,1.3649000000000342,-0.004566766315758031
2009-12-18,1.3618000000000166,-0.005227405039168076
2009-12-19,1.3611000000000786,-0.009916809684402672
2009-12-20,1.3613000000000284,-0.009811971887102366
2009-12-21,1.3654999999999973,-0.015776915031394
2009-12-22,1.3631000000000313,-0.0066057031300492675
2009-12-23,1.3632000000000062,-0.0028591317504562674
2009-12-24,1.3653000000000475,-0.009595578718414988
2009-12-25,1.366100000000074,-0.017420028514940622
2009-12-26,1.3643000000000711,-0.02364081396733786
2009-12-27,1.3674000000000888,-0.007175379874689192
2009-12-28,1.3670000000000755,-5.4927888291089744e-05
2009-12-29,1.3738000000000739,-0.0009959225761488888
2009-12-30,1.3870000000000573,-0.02905504510283441
2009-12-31,1.3788000000000693,0.002297025154305299
2010-01-01,1.4057000000000244,-0.04970770461711327
2010-01-02,1.4037000000000717,-0.05401849372550194
2010-01-03,1.3888000000000602,-0.011893557666811994
2010-01-04,1.3787000000000944,-0.004954106008782322
2010-01-05,1.3725000000000591,0.0003541134036297855
2010-01-06,1.3673000000000002,0.002205461366193262
2010-01-07,1.3645999999999958,-0.0034362357368764584
2010-01-08,1.359700000000089,-0.01177118977334235
2010-01-09,1.3611000000000786,0.0009807010763585033
2010-01-10,1.3676000000000386,-0.0006651357809244196
2010-01-11,1.384800000000041,-0.001854914654681128
2010-01-12,1.3978000000000748,-0.009134673219478362
2010-01-13,1.4016000000000304,0.0019807775619722356
2010-01-14,1.4043000000000347,0.0029131774484056905
2010-01-15,1.3951000000000704,-0.005327657948403619
2010-01-16,1.4118000000000848,-0.03302348591456017
2010-01-17,1.4068000000000893,-0.037726693187130955
2010-01-18,1.3861000000000558,-0.008892778239903976
2010-01-19,1.377800000000093,0.000699268719314361
2010-01-20,1.3753000000000384,0.007330719484909487
2010-01-21,1.3724000000000842,0.007527970269900486
2010-01-22,1.3656000000000859,0.0039039086333017003
2010-01-23,1.3717000000000326,0.008962775741513163
